,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1988,1.0,0.571629288394934,0.6135046939978988,0.5713597979183778,0.60248905,0.614826242682899,1.0,0.6,0.5727591076098983,0.572218051677766,1.0,1.0,1.0,0.999999416400456
2029,1.0,0.6179528827675298,0.6135046939978988,0.6177281141524485,0.6583123,0.66,1.0,0.8,0.5973856092710528,0.6171870081456958,1.0,1.0,1.0,0.9999995785378211
768,0.0,0.5820934943788582,0.5159363870473112,0.5822596747636081,0.44223928,0.51,0.0,0.4,0.5319150886236831,0.5815537528375114,1.0,1.0,1.0,0.9999994969506241
919,1.0,0.6495552022380265,0.6135046939978988,0.6486333965913922,0.6352691,0.6,1.0,0.4,0.6349513732436767,0.6500832342518427,1.0,1.0,1.0,0.9999989669583556
478,1.0,0.7260049199342224,0.6135046939978988,0.7245487431001024,0.705387,0.72,1.0,0.8,0.68923262506925,0.7335034002608123,1.0,1.0,1.0,0.9999997783424309
1079,1.0,0.44764846249606666,0.5159363870473112,0.44788998669359864,0.5012288,0.53,1.0,0.6,0.47737737946844705,0.4490317563331829,1.0,0.0,1.0,0.9999991710594277
1763,0.0,0.4990196251116633,0.5159363870473112,0.4988785851876658,0.49364778,0.43,0.0,0.4,0.5180782299410587,0.5001535909077592,1.0,1.0,1.0,0.9999992849530271
156,1.0,0.6756639105514259,0.6135046939978988,0.6742529627559292,0.67654395,0.6796746031746033,1.0,0.6,0.6494735347244717,0.6837718789641362,1.0,1.0,1.0,0.9999996986939862
773,0.0,0.5172997706674418,0.5159363870473112,0.5182472190811647,0.6850027,0.58,1.0,0.4,0.5165738706121433,0.5203680754900405,1.0,1.0,1.0,0.9999993042444051
74,1.0,0.5269165834748817,0.5159363870473112,0.5269715825877163,0.70377666,0.61,1.0,0.8,0.558921823553249,0.5295605262966934,1.0,1.0,1.0,0.9999989625952831
1379,1.0,0.6531255017119485,0.6135046939978988,0.6535409167560772,0.63627875,0.76,1.0,0.6,0.6461556183639141,0.655890476662164,1.0,1.0,1.0,0.9999997487583445
2008,0.0,0.37536505699157025,0.5159363870473112,0.37248747479712124,0.43723595,0.45,1.0,0.4,0.41715019547652854,0.37727566599163187,1.0,0.0,0.0,0.9999930593006703
978,1.0,0.6632458613384389,0.6135046939978988,0.6615546393039535,0.62393385,0.49,1.0,0.6,0.6251104267868862,0.6684390348869884,1.0,1.0,1.0,0.9999996826942811
865,1.0,0.6017629431388345,0.5159363870473112,0.5991561413989476,0.6348293,0.5975,0.0,0.6,0.5736193209012229,0.6140124473845259,1.0,1.0,1.0,0.9999995970410674
695,0.0,0.7191949921433887,0.6135046939978988,0.7180716350190277,0.705387,0.79,1.0,1.0,0.69115418113383,0.7283657486877642,1.0,1.0,1.0,0.9999998291450968
1817,0.0,0.5512787174239037,0.5159363870473112,0.5511861499772741,0.5437589,0.36,0.0,0.6,0.5188145473726335,0.550281980434449,1.0,1.0,1.0,0.9999994390532027
1318,1.0,0.7507380750281939,0.6135046939978988,0.7496430481311417,0.77620447,0.99,1.0,1.0,0.7118888575318983,0.7578318397844097,1.0,1.0,1.0,0.9999998466494244
1429,0.0,0.3391748356535922,0.3698912338862777,0.36567176388139255,0.58117557,0.68,1.0,0.6,0.449453861600623,0.4883364164940407,0.0,0.0,0.0,3.9401094708322905e-73
563,1.0,0.48492142664238697,0.5159363870473112,0.48557004331601683,0.53992724,0.47,1.0,0.8,0.5184001675584267,0.48436574088204304,1.0,1.0,1.0,0.999997440888502
962,0.0,0.6913515655656,0.6135046939978988,0.6903737268538779,0.67455876,0.560439421689422,1.0,0.8,0.6604933885051837,0.6993661296865837,1.0,1.0,1.0,0.9999997689541456
160,1.0,0.5165567628327629,0.6135046939978988,0.5155065490405841,0.5648521,0.63,1.0,0.8,0.5684164293718805,0.5187706835001427,1.0,1.0,1.0,0.9999992407534717
1070,1.0,0.49183020563983515,0.3698912338862777,0.491449025003514,0.5221737,0.38485461760461775,0.0,0.4,0.4818673684675286,0.4822095090839827,0.0,1.0,1.0,0.8702993298007068
1074,0.0,0.6379199709020386,0.6135046939978988,0.6375180813349778,0.64677405,0.38,0.0,0.8,0.6241545766366131,0.6395299303120108,1.0,1.0,1.0,0.9999996326347258
1126,0.0,0.4962488402585993,0.5159363870473112,0.49579054607407835,0.46309647,0.32,0.0,0.0,0.5159642850661453,0.4967110221795651,1.0,1.0,1.0,0.9999991463531244
562,0.0,0.4786843610587976,0.5159363870473112,0.4791676214632368,0.46511075,0.35,0.0,0.4,0.4836822270729719,0.4789696610974194,1.0,1.0,1.0,0.9999992804296549
2071,1.0,0.6222911479927027,0.6135046939978988,0.6217232954815468,0.5784977,0.5333333333333333,0.0,0.4,0.6066959652202281,0.6205746850369449,1.0,1.0,1.0,0.9999996223078969
279,0.0,0.49000609298710035,0.5159363870473112,0.4898404226330329,0.5468892,0.55,0.0,0.2,0.503783780958659,0.48735448098366996,1.0,1.0,1.0,0.9999986480089023
1769,1.0,0.4668722141824586,0.3698912338862777,0.4653275939671192,0.50449103,0.4372777777777778,0.0,0.6,0.4344877340934151,0.46791229961065717,0.0,1.0,1.0,1.1829283536473506e-10
1077,1.0,0.712074469476502,0.6135046939978988,0.7095745469807133,0.67455876,0.7801699411699413,0.0,0.6,0.6666742823167958,0.7241412161333961,1.0,1.0,1.0,0.9999997690297437
1632,1.0,0.5490285207581296,0.5159363870473112,0.5488906320343307,0.59724253,0.8,1.0,0.8,0.5352469783772831,0.5486263779560349,1.0,1.0,1.0,0.9999994127795678
1221,1.0,0.42670021694305604,0.5159363870473112,0.4249932653845581,0.4316268,0.53,0.0,0.8,0.49693495733752113,0.4387204490928406,1.0,1.0,1.0,0.9999991968450629
