,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1911,0.0,0.4183063559186891,0.462086735571753,0.43266419524797667,0.30718386,0.55,1.0,0.4,0.4755431089842454,0.4160182137605913,0.0,0.0,0.0,0.45302986876450013
1956,1.0,0.8120788210633112,0.7993618323673467,0.8039070412933003,0.7878102,0.81,1.0,1.0,0.7923074192669486,0.8123289495572945,1.0,1.0,1.0,0.9938621312521816
422,0.0,0.5680310126450294,0.6400349256839417,0.5729739378469317,0.70758164,0.68,1.0,0.6,0.5963452956962491,0.5618939448160527,1.0,0.0,0.0,0.6877601268930112
704,1.0,0.6219846721080976,0.5179153852057274,0.6373099602680405,0.58478266,0.62,1.0,0.4,0.5700886885611893,0.6254049350114816,1.0,1.0,1.0,0.8903210302938468
1962,1.0,0.4349310477964384,0.4995841655116429,0.4276538103123258,0.41503268,0.46,0.0,0.2,0.5016530812150651,0.4330832947012524,0.0,0.0,1.0,0.7284032240573391
406,0.0,0.3778979578727664,0.3980707796476972,0.38087797063565,0.39108962,0.33,0.0,0.0,0.4271385635696845,0.3840564598392603,0.0,1.0,0.0,0.6989098228976972
1340,1.0,0.32743302799243995,0.36614049206020083,0.32748532992978846,0.35033068,0.21,0.0,0.4,0.3892493198590349,0.3305454681857041,0.0,0.0,0.0,0.1906993235088541
1409,0.0,0.5440645302434521,0.42906189918734466,0.5490224616386341,0.5317087,0.51,0.0,0.4,0.4993331802616456,0.540197461050102,1.0,1.0,1.0,0.7550485033579988
740,0.0,0.3845835008748178,0.47454383309385,0.3771822993662913,0.42948014,0.25,0.0,0.4,0.4610640942820825,0.3797943856964546,0.0,0.0,0.0,0.22792026016929853
225,0.0,0.6297477028824766,0.6034957980725885,0.6165387948635946,0.6235023,0.65,0.0,0.6,0.6287148980218217,0.6182214559640059,1.0,1.0,1.0,0.7602834922217188
283,1.0,0.6292878771095377,0.5746739512874094,0.6123299173442364,0.50553215,0.6,1.0,0.6,0.5849212274593727,0.6363008785424984,1.0,1.0,1.0,0.9439166528057111
1372,1.0,0.3909033508169321,0.46872028947950456,0.3975071907576358,0.57111305,0.57,0.0,0.6,0.47413703598737084,0.37691690135649847,0.0,0.0,0.0,0.16517832725401194
2110,1.0,0.4793424126791596,0.5894803824492673,0.5057208053451879,0.5868312,0.48,1.0,0.4,0.5615869541206951,0.4787742538724838,0.0,0.0,1.0,0.7302914859116427
661,0.0,0.593233315752027,0.5906434510590111,0.6237480482956008,0.58965015,0.73,0.0,0.6,0.5886178197520364,0.602579598347408,1.0,1.0,1.0,6.149736522413764e-13
1047,1.0,0.810965330868071,0.838029786620847,0.8186138939205191,0.6359799,0.58,0.0,0.4,0.8206116424031085,0.8186310544986293,1.0,1.0,1.0,0.970251076547819
202,0.0,0.2862499956186824,0.3398000294011762,0.2905997326899638,0.34995168,0.3,1.0,0.6,0.36061492532134604,0.27521929541084295,0.0,0.0,0.0,0.155568326837945
559,1.0,0.46717421728200764,0.4679824208926794,0.489787725990362,0.58176744,0.54,1.0,0.6,0.463507420116056,0.467670208057353,0.0,0.0,0.0,0.5889264227143273
980,0.0,0.2676241068151512,0.39923112315238,0.2720302483273311,0.4163107,0.29,1.0,0.6,0.4129622544909429,0.26441132544851703,0.0,0.0,0.0,0.03914534899926999
2081,1.0,0.3305433259184329,0.27337951591896237,0.32335962732650514,0.5518644,0.65,0.0,0.4,0.3263735267414193,0.33303122941713786,0.0,0.0,0.0,0.7547670035341971
410,0.0,0.45812439308819125,0.37678703674292013,0.454559497782159,0.5167186,0.66,1.0,0.6,0.4343053273363695,0.4579793666652796,0.0,0.0,1.0,0.8526861301857944
1758,0.0,0.39276134746600816,0.2864899031582273,0.3946055774325689,0.5038029,0.36,0.0,0.2,0.3293480757375958,0.40368644707529605,0.0,0.0,0.0,0.16578916928968826
1850,0.0,0.7831580009287034,0.7523832032850073,0.7843579893840581,0.7761245,0.83,1.0,0.8,0.7484551300546297,0.7889036484211985,1.0,1.0,1.0,0.9874130977474945
1489,1.0,0.5476413838152692,0.5382651548615679,0.5644087385802765,0.5200099,0.59,1.0,0.6,0.5674596109139997,0.5346866416593894,1.0,1.0,1.0,0.33331819616486175
519,1.0,0.7132463381581844,0.6695433601239398,0.730638850490523,0.68045646,0.72,0.0,0.4,0.6395451649332754,0.7222989560463661,1.0,1.0,1.0,0.955353264588493
1662,0.0,0.34503551510723895,0.5280345856173644,0.3527936732636313,0.4340746,0.59,1.0,0.8,0.4725241352870948,0.3360029175689244,0.0,1.0,1.0,0.0032000472523196345
1767,0.0,0.5187232999742949,0.465790673822889,0.5295159962146807,0.3649497,0.51,0.0,0.2,0.49125181207758656,0.5120830652856212,0.0,1.0,1.0,0.8568720530662688
1492,1.0,0.4805612512822192,0.6030525161393941,0.4887190538620533,0.4222372,0.57,0.0,0.2,0.4687512354107367,0.488141944178269,0.0,0.0,1.0,1.358272959602895e-12
1649,0.0,0.45257939340766834,0.5014081337943229,0.46582215468602195,0.719349,0.59,0.0,0.2,0.4977360755601045,0.44232082156344343,0.0,1.0,1.0,0.1263558718311461
958,0.0,0.7443433450495682,0.7073041073717481,0.7310403454512739,0.79411983,0.81,1.0,0.6,0.7034261596055538,0.7494841308089559,1.0,1.0,1.0,0.9832679007123094
632,1.0,0.604838337348885,0.41829725788569966,0.6086968352514499,0.55833095,0.71,1.0,0.8,0.5261557403762634,0.6025323138777282,1.0,1.0,1.0,0.8351175560542131
1262,1.0,0.6294484196798685,0.5462116079726599,0.6126661845408582,0.6387572,0.58,0.0,0.8,0.5947509362040777,0.6210637278820936,1.0,1.0,1.0,0.8660937080961639
1305,0.0,0.3708939958037939,0.39810943675407884,0.3584831129783983,0.48107088,0.41,0.0,0.4,0.4066069418398536,0.37445326331246764,0.0,0.0,0.0,0.33969986949983627
1049,1.0,0.5933541273040963,0.6071083243244857,0.6000698229849295,0.6564905,0.64,0.0,0.6,0.5672590016334264,0.6002105187466525,1.0,1.0,1.0,0.7770057303919599
1807,1.0,0.37843233263811693,0.44060589661322525,0.36760583848682543,0.55702907,0.6,1.0,0.8,0.4665636270312254,0.3573288463000843,0.0,0.0,0.0,0.2119578802724144
370,1.0,0.7400406227004843,0.6353325938039446,0.7288014616857239,0.71605045,0.78,0.0,0.4,0.6360359719926196,0.7342778679558144,1.0,1.0,1.0,0.9394993064735438
979,1.0,0.42560548840972845,0.4399779590661546,0.435999467831253,0.38030237,0.41,1.0,0.8,0.48263353392437114,0.421036787000339,0.0,0.0,0.0,0.011261188916913424
1944,1.0,0.6604951215872097,0.5243848722730198,0.6494679083562171,0.8209465,0.74,1.0,0.8,0.6128469493579741,0.6626543925062428,1.0,1.0,1.0,0.9464817079982925
1331,1.0,0.639569045014628,0.6552336433815628,0.6576886993727009,0.6797468,0.58,1.0,0.8,0.6248101806740638,0.6504877204447185,1.0,1.0,1.0,0.8452783707717894
1025,0.0,0.49746681115830055,0.577395259367362,0.48831928513789286,0.6595883,0.67,1.0,0.4,0.5483738324480446,0.48776514148881733,1.0,1.0,1.0,0.2428310914094912
1520,0.0,0.657870990382676,0.6034957980725885,0.6503286100160627,0.39726377,0.69,1.0,0.6,0.617913649260785,0.6482371937508915,1.0,1.0,1.0,0.9734180563695254
1246,1.0,0.7235177842094297,0.6647064714172632,0.7332533733185926,0.6154733,0.61,0.0,0.8,0.6804328309744686,0.7276281962615834,1.0,1.0,1.0,0.9739937708198754
381,0.0,0.5379848907387926,0.6353325938039446,0.5522951141344039,0.71840596,0.77,1.0,0.6,0.5940227026091449,0.5339258886871738,1.0,1.0,1.0,0.2352691702851702
1564,0.0,0.49677672601315853,0.5271140435974895,0.47950168569291285,0.42997316,0.52,1.0,0.4,0.5035572217192976,0.4999567795339399,1.0,1.0,1.0,0.6907757293606906
306,0.0,0.5454321002393935,0.5506621532113721,0.5484820719926473,0.4490528,0.71,1.0,0.6,0.5459903701686928,0.5527744617236331,1.0,1.0,1.0,0.7115808470320578
937,1.0,0.9245005674318658,0.8832591688336638,0.9246299767998413,0.87337446,0.72,1.0,0.8,0.983422445278799,0.9044120866922963,1.0,1.0,1.0,1.0
1112,1.0,0.698492340443198,0.7037451558338966,0.7147866721648884,0.6909149,0.49,1.0,0.6,0.6839834795022309,0.7060963694658541,1.0,1.0,1.0,0.9342850037392504
312,1.0,0.5681849095903118,0.6108507748651526,0.5733165996999127,0.7842946,0.59,0.0,0.6,0.5787388903659766,0.56741393165255,1.0,1.0,1.0,0.007615395062521578
1343,1.0,0.7427934077632741,0.5746739512874094,0.736621103937733,0.64243317,0.58,0.0,0.4,0.6591692344834589,0.742931069030411,1.0,1.0,1.0,0.9933531660741508
1623,1.0,0.6186442747112268,0.4796642286265473,0.6126124059451746,0.44064397,0.5,0.0,0.4,0.5496517589390686,0.6241095429556037,1.0,0.0,0.0,0.8090990328291695
1233,0.0,0.620089005358152,0.7199326295194293,0.6292421285925325,0.7434027,0.6,0.0,0.4,0.6592362504820003,0.6151280063982449,1.0,1.0,1.0,0.00010068507184982102
1847,1.0,0.6005391894087124,0.6647064714172632,0.6259108957071475,0.74204886,0.61,0.0,0.4,0.6345762338762859,0.5961071332095333,1.0,1.0,1.0,0.9219734456075325
1724,1.0,0.5767514181558258,0.5506621532113721,0.5908528561919729,0.51417726,0.56,0.0,0.8,0.5778371292650671,0.5695941183685826,1.0,1.0,1.0,0.9161977958377596
1947,1.0,0.443381988507326,0.5130509126722896,0.4554625950290104,0.40117648,0.42,0.0,0.6,0.45905209844854616,0.4496399967421965,0.0,1.0,1.0,0.002409137423887676
1046,1.0,0.7213062006735621,0.78306567721856,0.7306951957857168,0.7789839,0.74,0.0,0.8,0.7314735977611648,0.725710943805745,1.0,1.0,1.0,0.9360515048945468
1570,1.0,0.7809497136161079,0.677072901330568,0.7912462125749647,0.8126287,0.64,0.0,0.6,0.6964402487512278,0.7840357241421333,1.0,1.0,1.0,0.9333657562280624
996,0.0,0.5389250973776517,0.6153521326248094,0.5315541510867897,0.52190596,0.44,0.0,0.6,0.5735989999712415,0.5425802038493257,1.0,0.0,0.0,0.7386585817507827
900,0.0,0.6589498242213081,0.6647946667064698,0.6754831646818735,0.6475871,0.71,0.0,0.2,0.6301644623089028,0.6636231840422011,1.0,1.0,1.0,0.8852882710216884
920,0.0,0.40905788471768073,0.44901678865239236,0.40207989887079587,0.1326653,0.28,0.0,0.6,0.4580764174287506,0.3957707144614266,0.0,0.0,0.0,0.4235205448960857
1404,0.0,0.2386882486021268,0.3379733872255118,0.2508314575367723,0.44003463,0.63,1.0,0.6,0.3190758881668918,0.23865634976008657,0.0,0.0,0.0,0.002523638025018527
777,1.0,0.7654341783222403,0.6438952129019893,0.7397753091941126,0.7926989,0.76,1.0,0.8,0.6654903653386456,0.759541808041882,1.0,1.0,1.0,0.9892764158547513
263,0.0,0.44636993210423526,0.42599459165511955,0.4352895634431794,0.4167863,0.5,0.0,0.4,0.4517295132196823,0.4499051151150993,0.0,0.0,0.0,0.4805163881085521
2066,0.0,0.7509548843171736,0.7199326295194293,0.7273240913270442,0.70344526,0.75,1.0,0.8,0.7147613885304086,0.7546562879164832,1.0,1.0,1.0,0.9872203202855939
212,1.0,0.6723036351725588,0.690533464632758,0.6895733137540341,0.755569,0.86,1.0,1.0,0.6392773980369394,0.6742098095725282,1.0,1.0,1.0,0.8727905717811117
391,1.0,0.9070698858434029,0.8832591688336638,0.9080888727499552,0.7311915,0.7,1.0,0.8,0.9206607666308538,0.8873222626013604,1.0,1.0,1.0,1.0
1488,0.0,0.594478057077635,0.5382651548615679,0.5762317463228223,0.5557621,0.6,1.0,0.8,0.5561374928989594,0.6016752516288664,1.0,1.0,1.0,0.9322167642509563
1203,1.0,0.5689297626277031,0.7545692762240563,0.5849618547755131,0.68455255,0.61,0.0,0.2,0.6109666859981314,0.5733351565060774,1.0,1.0,1.0,1.0311495659362652e-16
354,0.0,0.507329289942737,0.5073130246103429,0.5158581209715165,0.38257253,0.63,1.0,1.0,0.5310187775688235,0.5088044966855486,1.0,1.0,1.0,0.7119733615949212
1562,0.0,0.5758346656255918,0.5656431951076742,0.5785361792008157,0.5078748,0.47,0.0,0.2,0.5603051145472064,0.5779013363890776,1.0,1.0,1.0,0.7983052950297648
1514,1.0,0.6727135679606219,0.5592918255287148,0.6775731988885029,0.7462057,0.81,1.0,0.6,0.5812985726406165,0.6820783622028113,1.0,1.0,1.0,0.7584546408011512
1515,0.0,0.4470673394583103,0.4796642286265473,0.4653913220681446,0.302633,0.54,1.0,0.6,0.47846720645359236,0.4525817709898642,0.0,0.0,0.0,0.4386233682899591
1860,0.0,0.35652753870728054,0.3721448846409811,0.3592883669145394,0.37825045,0.57,1.0,0.6,0.41721329479570074,0.3508954831856647,0.0,0.0,0.0,1.783616665381915e-05
1687,1.0,0.49554841476263645,0.40556862248829034,0.5036466959324728,0.6218261,0.7,1.0,0.6,0.4455172518453776,0.5072058219250067,1.0,0.0,1.0,0.4830995081236031
2025,0.0,0.5700738693453391,0.5700623758987344,0.5645762131126723,0.45379052,0.59,0.0,0.6,0.554223866352804,0.5741851702476952,1.0,1.0,1.0,3.573240183443239e-05
459,0.0,0.5124671889738359,0.4904871324559712,0.5228757062577827,0.5236279,0.48,1.0,1.0,0.5060803756410626,0.5062796557850217,0.0,1.0,1.0,0.5226643529017891
1181,0.0,0.5508809981826034,0.5640734578058261,0.5329711309420756,0.43211344,0.27,0.0,0.4,0.5396306545987428,0.5570232292517342,1.0,0.0,0.0,0.5293439646576974
1899,0.0,0.5838990837780156,0.5281103316902359,0.6024538169098522,0.5448239,0.5,1.0,0.4,0.5388541074888061,0.5833907868604877,1.0,1.0,1.0,0.6032988659142849
1415,0.0,0.3982026622288516,0.4550375452668346,0.4082224634138607,0.38832244,0.56,0.0,0.4,0.4628215195261094,0.38002651023575124,0.0,0.0,0.0,0.010690295588015717
1439,1.0,0.8087204020855746,0.8122407578393113,0.804568063094172,0.7370644,0.65,1.0,0.4,0.8025006019093867,0.8082006643877145,1.0,1.0,1.0,0.9951040412855608
450,0.0,0.7852711766700555,0.7523832032850073,0.7774712886548545,0.80947196,0.83,1.0,1.0,0.7283959464169981,0.7853830001058922,1.0,1.0,1.0,0.9890105397240995
1237,0.0,0.29632992223741805,0.5305658297512461,0.29374198125113743,0.40399325,0.21,0.0,0.2,0.46253520128987596,0.29187630672038944,0.0,0.0,0.0,1.7063812584464987e-06
2054,1.0,0.5881739681772848,0.49127126834321233,0.605567995870384,0.47609526,0.32,1.0,1.0,0.48590275606319644,0.8871931310956402,1.0,0.0,0.0,1.8286208447995186e-06
491,1.0,0.4694258144090562,0.6760382534054202,0.4697647310269505,0.5778319,0.54,1.0,0.6,0.6082929347646397,0.469024845709123,1.0,1.0,1.0,3.285128680989204e-12
542,0.0,0.6266992787001607,0.6276830304787782,0.6490466009006257,0.79121196,0.64,1.0,0.4,0.6091580115649973,0.6210819028823038,1.0,1.0,1.0,0.7045048802566862
832,1.0,0.6703710412185484,0.5985631105866818,0.6691922835307993,0.64187473,0.52,1.0,0.8,0.5959715975040651,0.6579059427069478,1.0,1.0,1.0,0.8330397532818526
643,1.0,0.5208649586703353,0.5139524541098263,0.5425378401735039,0.493927,0.4,0.0,0.6,0.5215901503970822,0.5208884246952606,1.0,1.0,1.0,0.6926364502779914
236,1.0,0.714464898182146,0.6647064714172632,0.7212949165763539,0.74678046,0.85,0.0,0.8,0.6614532742039123,0.7147640175267167,1.0,1.0,1.0,0.933599227707716
1973,1.0,0.6214456220426682,0.6552336433815628,0.6143016398951744,0.69930905,0.85,1.0,0.6,0.6152980029290848,0.6316134207542475,1.0,1.0,1.0,0.1973282195479448
1743,1.0,0.550841001298815,0.485389137911451,0.5510167398462863,0.6382548,0.71,0.0,0.2,0.5363559764428263,0.5491259531512794,1.0,1.0,1.0,0.23275383771782637
1427,0.0,0.6017684541966742,0.6181745606483371,0.6077094052303145,0.6492365,0.54,0.0,0.4,0.6069343771648815,0.6027222547962889,1.0,1.0,1.0,0.7816680940946348
238,1.0,0.8372016372639303,0.78306567721856,0.8236641970823234,0.740777,0.75,1.0,0.8,0.7906085769744895,0.838273104760665,1.0,1.0,1.0,0.9867943912554722
