,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,361,-1.7345818427050639,0.33937891222786465,-1.726182375012822,0.38706513888937655,-1.7022852118978955,0.3336834565608667,-1.7477435033925506,0.3232484888562618,-1.729236676919485,0.35880330950944084
0,-2.659260036932778,285,-2.360773367206668,0.22591547568757528,-2.4037814684064354,0.22351019645157866,-2.37820743670819,0.2223721723677711,-2.36264627060025,0.2530881640694101,-2.3700501281571436,0.23152454300992303
0,-2.3025850929940455,258,-2.0582055669873194,0.3257155682904717,-2.1068790097041354,0.3532047099579013,-2.0803269667588844,0.36183484162890867,-2.0636015957203564,0.306537721784028,-2.0651327190702737,0.34675842904168047
0,-1.2039728043259361,186,-1.3448161680670747,0.4072116297676813,-1.3373780625805887,0.3775084905659519,-1.3349149057692669,0.4030727481198978,-1.380545924544855,0.3873976414836465,-1.335269233003056,0.421067627120904
0,-0.916290731874155,81,-1.0532123750347369,0.42498269972365765,-1.1121604984270974,0.3809262122032468,-1.1282238959839281,0.453515783847284,-1.1068754260118767,0.39727301822322164,-1.0413736192231742,0.4150003364051163
0,-0.6931471805599453,52,-0.6739096350362044,0.3076705663801126,-0.8514976811055458,0.31734082039715084,-0.6622117194544824,0.46295952139232804,-0.7276593255250835,0.2771158853366958,-0.6574175401146864,0.29898138875326186
0,-0.5108256237659907,30,-0.5712989803657551,0.28210792296918147,-0.47558528332858824,0.2866106604770802,-0.608182948594203,0.33604669501245354,-0.649752479312803,0.2549921329163403,-0.5552529942985523,0.2571956942920549
0,-0.2231435513142097,21,-0.3236071883371147,0.28999481820109735,0.10280194486802627,0.5797351590213754,-0.5347657280110292,0.2931718972786937,-0.45422107164326725,0.3097613796442328,-0.23049327362420166,0.26549074696236874
