,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,56.705882352941174,56.705882352941174,56.470588235294116,54.8235294117647,54.352941176470594,50.117647058823536,53.17647058823529,42.35294117647059,56.94117647058824,41.647058823529406,43.76470588235294,46.11764705882353,41.88235294117647
