,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,386,-1.7573306636612314,0.31480258878359046,-1.6942336284338302,0.46114625866443704,-1.7322861974879085,0.35515346055473324,-1.7510018012138457,0.31927473523764294,-1.7550973643678278,0.3306289614899084
0,-2.659260036932778,268,-2.2730911386935007,0.3877718518478991,-2.3484513990562688,0.3265443143571707,-2.337867134613325,0.3289301544663724,-2.2989755619925347,0.41948112914859986,-2.301901712373446,0.395310094291923
0,-2.3025850929940455,266,-2.0233550566251655,0.3116837859189802,-2.0490611830129315,0.39549499947478217,-2.0323567618609673,0.3753745239525995,-2.0272814852985466,0.3193137985711981,-2.039622471023019,0.34705987156355905
0,-1.2039728043259361,180,-1.4293457820514242,0.3407871096973504,-1.3296408557488368,0.44959586571937377,-1.428681332588236,0.35417243941570764,-1.4249488565917545,0.33269852425800833,-1.4146324429591783,0.36446584011858074
0,-0.916290731874155,82,-1.1238842818419228,0.3003289652410226,-1.0703468310145918,0.47349107193528545,-1.1883417102305984,0.3461427468409502,-1.1276477433282397,0.30289824117840997,-1.0626784009164552,0.31938327791975046
0,-0.6931471805599453,45,-0.8490896429610987,0.3409036539383151,-0.9668397614965741,0.42081800340755626,-0.9089378101658281,0.407631251809737,-0.8547499950034637,0.33301465517031,-0.7995079201244127,0.335449186211467
0,-0.5108256237659907,34,-0.7718630079144625,0.29419304117210066,-0.7673803037419873,0.3974675275914044,-0.8309716962456773,0.3003753817081458,-0.7744916690349407,0.29403842914269335,-0.7488459375482772,0.2752259249064883
0,-0.2231435513142097,19,-0.46021405493473694,0.26741536386230086,-0.5248856404994354,0.30504022445206375,-0.4533577342379107,0.3797927505239098,-0.49228096510048286,0.2600555504850777,-0.48400652318325954,0.3055046088073307
