,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1257,0.0,0.5654800718271275,0.6423373311382196,0.5654761788912256,0.7197118,0.8,1.0,0.8,0.6267284614869728,0.7263087547326645,1.0,1.0,1.0,1.6894888949274358e-07
873,1.0,0.5640916046052146,0.9964880459258252,0.5640877914890242,0.9889903,1.0,1.0,1.0,1.0796491107463884,0.9871592947715044,1.0,1.0,1.0,1.0
2101,1.0,0.5684795561390121,0.9979812891779397,0.5684754885297179,0.99409544,0.96,1.0,0.6,1.1496753155799233,0.9924620440766828,1.0,1.0,1.0,1.0
1920,1.0,0.567876946388224,0.9964880459258252,0.5678729135454066,0.99307644,1.0,1.0,1.0,1.0570089389027055,0.9846448075133456,1.0,1.0,1.0,1.0
2090,0.0,0.568450124466531,0.6859416668698025,0.568446059399218,0.53213495,0.43,0.0,0.6,0.7062454743275371,0.8424587153812192,1.0,1.0,1.0,1.7511605333883404e-11
123,1.0,0.5613789612209944,0.5925045601639596,0.5613753065315769,0.868474,0.9,1.0,1.0,0.7810911073381376,0.8909587883758948,1.0,1.0,1.0,0.0001354293677933066
1902,1.0,0.5678172465290657,0.9734854324838558,0.567813217394706,0.9928364,1.0,1.0,1.0,0.9235747657005953,0.9589492009844837,1.0,1.0,1.0,1.0
2092,1.0,0.5684550302963455,0.8722741719091415,0.5684509643131488,0.9140678,0.97,1.0,0.8,0.8354653496261006,0.9234547091233029,1.0,1.0,1.0,0.0009580459665718966
2171,0.0,0.5687296966071874,0.22108301940622707,0.5687256161955363,0.033165127,0.01,0.0,0.0,-0.0029643294329119163,0.021952653545181014,1.0,1.0,1.0,2.55890101654213e-10
358,1.0,0.5622773038078963,0.9964880459258252,0.5622735961054857,0.98956966,1.0,1.0,1.0,1.0369504664555682,0.9822517613202765,1.0,1.0,1.0,1.0
101,0.0,0.5613264429199881,0.7823137152968216,0.5613227912604705,0.51969236,0.39,0.0,0.2,0.580271356780116,0.6449391893816514,1.0,1.0,1.0,0.00015821805777591722
1453,0.0,0.5662242620287127,0.23639253902306478,0.5662203261743477,0.056981087,0.03,1.0,0.2,0.23063411575447013,0.10867609044521828,1.0,1.0,1.0,1.9198083204901473e-07
1505,1.0,0.566395327331752,0.9846080567554135,0.5663913806969418,0.99431723,1.0,1.0,1.0,0.9920205426165176,0.9752598556014005,1.0,1.0,1.0,1.0
1855,1.0,0.5676569473578136,0.7823137152968216,0.5676529276044332,0.8073265,0.95,1.0,0.8,0.7829521483465881,0.8901269144645029,1.0,1.0,1.0,0.000602065413507222
2110,0.0,0.5685024451633129,0.37039020175678805,0.5684983774383726,0.039632007,0.14,0.0,0.2,0.14406960976843747,0.06461131629065779,1.0,1.0,1.0,1.8403932356311728e-07
1782,1.0,0.567410746319466,0.9454367885662209,0.5674067407240602,0.9483415,0.94,1.0,1.0,0.8485259138183163,0.9294613693036254,1.0,1.0,1.0,1.0
247,0.0,0.5618712532351481,0.37039020175678805,0.561867570175683,0.40018055,0.68,1.0,0.6,0.4985649047870536,0.49622385073517294,1.0,1.0,1.0,1.1688334199226187e-05
1856,0.0,0.5676610361751041,0.5075775309903519,0.5676570167789957,0.5951593,0.59,1.0,0.8,0.533398795518289,0.5619865886285885,1.0,1.0,1.0,1.207673451253791e-05
1496,0.0,0.5663674985500644,0.15835124236119155,0.5663635546797632,0.027277503,0.0,0.0,0.0,0.08939358908570927,0.043997013364890376,1.0,1.0,1.0,5.46217722531156e-08
2135,0.0,0.568589098886984,0.5925045601639596,0.5685850258582271,0.6086601,0.57,0.0,0.6,0.5658958872326387,0.6134738944132071,1.0,1.0,1.0,6.676626370061136e-06
906,1.0,0.564225170063736,0.43347475076343667,0.5642213500312729,0.584968,0.74,1.0,0.8,0.5310149298996553,0.5651069000129949,1.0,1.0,1.0,1.086038167365816e-05
2032,0.0,0.5682800701849212,0.22108301940622707,0.5682760151828292,0.55448914,0.58,0.0,0.6,0.5116333029679271,0.5305262429229651,1.0,1.0,1.0,2.661668840880442e-08
1627,1.0,0.5668012351132486,0.8722741719091415,0.5667972648083254,0.8681934,0.88,1.0,0.8,0.8129416476252744,0.9103653216966322,1.0,1.0,1.0,0.001775088533850356
2295,1.0,0.5691579643510636,0.7823137152968216,0.5691538580797783,0.89880395,0.83,1.0,0.6,0.8430701291824603,0.9268815324587276,1.0,1.0,1.0,9.707192791777371e-05
