,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1961,0.0,1.0949146027417361e-05,2.712299580964141e-05,1.1122516145872346e-05,0.0002198586,0.0,0.0,0.0,-0.007121637201762272,2.4129621267924736e-25,0.0,0.0,0.0,0.0
1890,0.0,0.000530681929815948,0.0011625284293045382,0.0005291840657534614,0.0010088515,0.0,0.0,0.0,0.0010826433326837897,1.2444836227035386e-24,0.0,0.0,0.0,0.0
1459,0.0,0.012440788847431364,0.009041394099587229,0.011738859878821357,0.016141003,0.02,0.0,0.0,0.019875673606346504,1.8123327284878562e-22,0.0,0.0,0.0,1.0
442,0.0,9.116940344825998e-05,5.588162614101082e-05,9.47345290604452e-05,0.00025638676,0.0,0.0,0.0,-0.003230758633664404,6.529211222723064e-25,0.0,0.0,0.0,1.0
1766,0.0,0.004114065155065694,0.003375009939192903,0.003794946447728374,0.00082829694,0.0,0.0,0.0,0.005339533835114858,3.056547999091893e-23,0.0,0.0,0.0,1.0
1606,0.0,2.9796503079200176e-05,0.00012490575262310094,3.35903407115387e-05,0.0002749093,0.0,0.0,0.0,0.006429983044275206,1.709968436476834e-23,0.0,0.0,0.0,0.0
1594,0.0,0.0004079628849901486,0.00263857020339204,0.000413832526706781,0.0024951738,0.0,0.0,0.0,0.014236184816136163,1.812994617895558e-24,0.0,0.0,0.0,1.0
955,0.0,8.354536202375066e-06,3.3784672551122745e-05,9.011628005512955e-06,0.00024896985,0.0,0.0,0.0,-0.003942494493854762,1.580881548509314e-25,0.0,0.0,0.0,0.0
264,0.0,1.3157196579249557e-05,4.147285416119022e-06,1.3546629783535528e-05,0.00022125854,0.0,0.0,0.0,-0.007426746676872891,9.739475856612776e-26,0.0,0.0,0.0,1.0
288,0.0,0.0001874971681139507,1.6779313269721744e-05,0.00018318105008021567,0.00039840068,0.0,0.0,0.0,0.0035675246950572226,2.7733415671272386e-24,0.0,0.0,0.0,1.0
1280,0.0,0.0007535654791642904,0.005612644210065698,0.0008407233091105804,0.002223462,0.0,0.0,0.0,0.013446483896753484,9.25739549834994e-25,0.0,0.0,0.0,1.0
1876,0.0,0.00013679165236861435,0.00030298055525473895,0.00012286809795924913,0.00033352256,0.0,0.0,0.0,-0.0006089189255078977,3.7512743299295394e-25,0.0,0.0,0.0,0.0
785,0.0,4.294460542835481e-06,8.407066057117537e-06,4.836448857495486e-06,0.00037643668,0.0,0.0,0.0,-0.006416770149141221,7.296728337799663e-26,0.0,0.0,0.0,0.0
1336,0.0,4.8045724735376365e-05,8.787076247477686e-05,5.072419594279995e-05,0.00023544363,0.0,0.0,0.0,-0.0026220401529113545,1.9468139775842455e-25,0.0,0.0,0.0,0.0
404,0.0,0.00018727821395988714,6.44341169585639e-05,0.00016232691880791725,0.00042400678,0.0,0.0,0.0,0.005802580674527694,6.60697376830672e-24,0.0,0.0,0.0,0.0
944,0.0,1.4514541179811624e-05,2.012322521893995e-05,1.67009326733848e-05,0.0002198586,0.0,0.0,0.0,-0.007641991573737903,3.0128297251911735e-26,0.0,0.0,0.0,1.0
1618,0.0,7.550663649510066e-05,5.588162614101082e-05,0.00011581750860222988,0.0004129018,0.0,0.0,0.0,-0.0009013070627178991,4.1384391614232544e-24,0.0,0.0,0.0,0.0
79,0.0,4.42654095704145e-06,9.002415073120144e-06,5.0553896161389375e-06,0.00029872588,0.0,0.0,0.0,-0.008729361674484312,6.665953011571279e-26,0.0,0.0,0.0,0.0
1464,0.0,2.2088641974242764e-05,7.864701053979072e-06,2.4245664616647872e-05,0.0001987091,0.0,0.0,0.0,-0.006363764939211666,4.9139297390556563e-26,0.0,0.0,0.0,1.0
1166,0.0,0.0005485674086341307,0.000399853166044234,0.0004560088784894888,0.00043802342,0.01,0.0,0.0,0.0001627912798545881,6.982964932730688e-24,0.0,0.0,0.0,0.0
256,0.0,0.0009216730963580829,0.0005048887225867487,0.0008365465446293062,0.00055124937,0.02,0.0,0.0,0.013031288326890995,2.0338991339710555e-23,0.0,0.0,0.0,1.0
