,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,57.1764705882353,59.529411764705884,58.11764705882353,56.705882352941174,58.11764705882353,52.70588235294118,52.0,39.76470588235294,57.88235294117647,44.470588235294116,40.705882352941174,41.88235294117647,39.76470588235294
