,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,375,-1.7610903882722688,0.304393116340022,-1.702207270958186,0.3490858228193275,-1.6967582297725026,0.31741496517491496,-1.7362959505608409,0.3121601831712952,-1.7496503615672119,0.3167812161733394
0,-2.659260036932778,290,-2.2737761524543227,0.4066567853567325,-2.3525395566979244,0.35831035552908286,-2.3303684788067622,0.3486360434495201,-2.2771900166563723,0.4211307592558728,-2.277440424921033,0.39232625427394713
0,-2.3025850929940455,266,-2.120492895096679,0.2869538788179425,-2.105430328348377,0.6169403973513023,-2.144148662185554,0.2962138571898795,-2.102929812124443,0.2780240126347293,-2.12620841888355,0.29678623738693016
0,-1.2039728043259361,191,-1.5022650691496064,0.39731716340180373,-1.4566045267274421,0.3733354860464299,-1.4530463556973567,0.3910504891064303,-1.4797660260992582,0.39593312086513716,-1.4900697998017796,0.407075922701084
0,-0.916290731874155,88,-0.9965541847659658,0.24862992807181586,-1.0647797589780597,0.29999527302875134,-1.0127395118737903,0.2671214613802713,-0.963208583609606,0.24972116350841098,-0.9898039847696515,0.2394651786936905
0,-0.6931471805599453,47,-1.0389792237463618,0.4431996441999365,-0.9361734681844688,0.5018432428686265,-1.0160394850895256,0.43186314898171374,-1.0105228581285632,0.45298677542503557,-1.0395298281591034,0.42550290559474163
0,-0.5108256237659907,35,-0.9375917363410848,0.35287955474208815,-0.814753239407373,0.4107018160741939,-0.8561015096511774,0.3499296813599899,-0.9232497663055327,0.32747759534750537,-0.9335570021020484,0.33685930505259554
0,-0.35667494393873245,20,-0.7770501417572543,0.3175200761088076,-0.4664035816993131,0.8495787723547615,-0.5751755073129959,0.22191572857955869,-0.7156382796554613,0.33070578468120454,-0.7997798228649573,0.291429643448836
