,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,369,-1.740564894713513,0.39324562180981243,-1.7477504410166542,0.3818708925208484,-1.7449100179661696,0.4058972653325227,-1.7678679884709578,0.3769578194031052,-1.7258091925715149,0.401613245723416
0,-2.659260036932778,296,-2.321323232805046,0.27584513593053545,-2.3301707889976417,0.6091416114852582,-2.366628653737309,0.2535491758843449,-2.3095862935439238,0.27013697559548766,-2.324040870470308,0.2812727266191882
0,-2.3025850929940455,267,-2.0515869089478005,0.3150086101422015,-2.12479417791977,0.3697565677301604,-2.055235793908523,0.41563786072610925,-2.052530952999699,0.28813833858107396,-2.047712532959833,0.32842413516442637
0,-1.2039728043259361,190,-1.2439597962260267,0.4107968121678978,-1.3066476399907514,0.3437090451281628,-1.3226053670253373,0.35021272597598135,-1.3039732290328736,0.38665931275050963,-1.2284511797126834,0.4140763130396464
0,-0.916290731874155,79,-1.065671469961542,0.41855586270572315,-1.2404355143051184,0.2630471269331735,-1.2486255353683955,0.39993671477514214,-1.1421811941623439,0.38404217700947885,-1.0418884847563687,0.4122162211595817
0,-0.6931471805599453,51,-0.8405198347881769,0.43550434328505233,-0.9427318136495487,0.446913326770855,-0.9184873409312005,0.5055949320744649,-0.932312266185317,0.4009106915438622,-0.8381277111932112,0.4081635542849166
0,-0.5108256237659907,28,-0.6348053682749684,0.33213335875201333,-0.8329722594884643,0.22121235282301535,-0.8225352236533369,0.4981225043481035,-0.7355653720595118,0.3033128453384104,-0.6379347791748514,0.2928406744908477
0,-0.2231435513142097,18,-0.4262488314650308,0.19625070876898376,-0.7918855602361679,0.3582554477733137,-0.4586730612406218,0.22532475523183573,-0.5990238717989009,0.2929765400497024,-0.3727324940785989,0.12839945573279613
