,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
831,0.0,0.013170570029085966,0.000506935810228063,0.013171191219662941,0.00086473714,0.0,0.0,0.0,0.003556376932324386,1.6967292457599717e-17,0.0,0.0,0.0,0.0
11,0.0,0.016052561009921085,0.0006145876407415378,0.016053280850519634,0.00038343488,0.0,0.0,0.0,0.0008862845044731744,5.507557722952055e-18,0.0,0.0,0.0,1.0
2048,0.0,0.009803338796525375,0.0017512899650319789,0.00980383482089385,0.0007110653,0.0,0.0,0.0,0.006458379268261283,9.880071242443718e-18,0.0,0.0,0.0,0.0
1791,0.0,0.010416507382117647,0.001922613285270351,0.010417027093441323,0.004952625,0.0,0.0,0.0,0.017973607290259774,6.085896644696111e-17,0.0,0.0,0.0,1.0
2020,0.0,0.009857770491175038,4.9527676869501205e-05,0.009858268720083113,0.00036213372,0.0,0.0,0.0,-0.0018718872667995105,1.1961143564453263e-18,0.0,0.0,0.0,0.0
210,0.0,0.015307012034358298,3.817987470312779e-05,0.015307707141637837,0.00033908998,0.0,0.0,0.0,-0.002492248865007497,3.4271653495780748e-18,0.0,0.0,0.0,0.0
542,0.0,0.014114564726745046,0.004675945057083586,0.014115218897840462,0.001307535,0.0,0.0,0.0,0.008761828108975328,1.2507456914461878e-17,0.0,0.0,0.0,0.0
1698,0.0,0.01063372320158327,0.001525835221216545,0.010634251233169677,0.00047209108,0.0,0.0,0.0,0.0030149194337917313,1.496355406473749e-18,0.0,0.0,0.0,0.0
138,0.0,0.015593667561206606,0.006618959216450895,0.015594371990324537,0.017979844,0.0,0.0,0.0,0.02087560962619667,1.7987008776758232e-16,0.0,0.0,0.0,1.0
963,0.0,0.01275139187072896,0.004560915129070572,0.01275199805890437,0.00042118283,0.0,0.0,0.0,0.005582648662488279,4.254174925651276e-18,0.0,0.0,0.0,1.0
781,0.0,0.01333216243041054,0.010269492683805002,0.013332789249917132,0.001042109,0.0,0.0,0.0,0.007494148734575463,6.062856335567281e-18,0.0,0.0,0.0,1.0
332,0.0,0.014829026178872481,0.0017512899650319789,0.014829704911724095,0.00095660146,0.0,0.0,0.0,0.006458379268261283,4.816696531262739e-18,0.0,0.0,0.0,0.0
1893,0.0,0.010172104252621387,0.0006145876407415378,0.010172614636933012,0.0004905714,0.0,0.0,0.0,0.0008862845044731744,4.601454591914061e-18,0.0,0.0,0.0,1.0
209,0.0,0.015310384005021292,0.0003574934821125074,0.01531107914087649,0.00034840094,0.0,0.0,0.0,-0.0003813948699266899,1.9309183828664296e-18,0.0,0.0,0.0,1.0
