,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1394,1.0,0.6815683101668675,0.6763241391386399,0.67660047641546,0.65541583,0.59,1.0,0.6,0.6459232177955141,0.6885364721660797,1.0,1.0,1.0,0.0003263467965898889
1637,1.0,0.6401734787846,0.6012864203155299,0.618302877282929,0.48587194,0.62,0.0,0.6,0.5964966989703452,0.6376900784382188,1.0,1.0,1.0,0.0013921176471605263
46,0.0,0.37341812024524806,0.4356602928699537,0.38473784042481585,0.4307623,0.36,0.0,0.4,0.44245330106971703,0.3748475790357264,0.0,0.0,0.0,4.484471275701613e-05
108,1.0,0.5657100335536999,0.5893391492844658,0.5593711171182106,0.5717202,0.55,1.0,0.8,0.5633110285824439,0.5709898202030937,1.0,1.0,1.0,0.00011919140974299643
933,0.0,0.48052786362860644,0.4358062661639276,0.45752552065163643,0.46037233,0.54,0.0,0.4,0.4504373645254687,0.4790445224499295,1.0,1.0,1.0,2.2868090974942943e-05
954,1.0,0.7495646838964435,0.7405785573483998,0.760233861178266,0.6982576,0.68,1.0,0.8,0.7128201165671697,0.7557942944127832,1.0,1.0,1.0,0.0003208267894944214
531,1.0,0.35740898522568293,0.39026651532739604,0.36168576867454044,0.37719366,0.49,0.0,0.4,0.40452507801169624,0.3590373960708679,0.0,0.0,0.0,1.685118807995361e-05
1515,0.0,0.41511033830390787,0.4854118394092686,0.39910319804304306,0.31030217,0.47,1.0,0.4,0.4807517692119218,0.4188720625387985,0.0,0.0,0.0,9.725003832914171e-06
1898,0.0,0.5104935864358336,0.5686397420109542,0.5281794423496697,0.43233415,0.18,0.0,0.2,0.5457111535630389,0.5136368704066415,1.0,1.0,1.0,5.7682283925082936e-05
2071,0.0,0.3982100570683453,0.5001442108858812,0.41797770363244213,0.48897603,0.43,0.0,0.2,0.48942911734452,0.3986682595205681,0.0,1.0,1.0,4.490068159849051e-05
960,0.0,0.4666596235029325,0.5238796330447595,0.45953546057280187,0.47550893,0.41,0.0,0.2,0.5193027230938305,0.4611987245153606,0.0,1.0,1.0,5.804379818173152e-05
127,1.0,0.695525992313501,0.6312584573608298,0.7298934290366298,0.68486077,0.7,1.0,0.4,0.6732191276996784,0.6893160209181095,1.0,1.0,1.0,4.15905094149183e-35
1821,0.0,0.47531128120218036,0.5379375335771085,0.4960204721867438,0.5409921,0.6,1.0,0.4,0.5150639557109727,0.4796230045360642,0.0,1.0,1.0,5.373186336870561e-05
1344,0.0,0.5842375808262511,0.5382140442427242,0.5612206775505748,0.51016843,0.71,1.0,0.6,0.5287924465464633,0.5917152042444535,1.0,1.0,1.0,5.977859273118482e-05
1818,0.0,0.5029688757122115,0.5046815074388977,0.5160884558408053,0.5851744,0.59,1.0,0.8,0.5096990022597802,0.5064492446555989,1.0,1.0,1.0,2.7891122937900302e-05
150,1.0,0.28171778769610006,0.5597073212958269,0.2966303187957374,0.27276766,0.34,0.0,0.4,0.3672874819700444,0.2635270675387967,0.0,0.0,1.0,3.3363268467876327e-22
357,0.0,0.3708164287767736,0.44989064431823694,0.3962240545726914,0.48365507,0.73,1.0,0.4,0.45400256229894786,0.3707237289527205,0.0,0.0,0.0,3.116528792603071e-05
1912,1.0,0.6938848069562297,0.694672154651804,0.6907477127708306,0.6872176,0.7,1.0,1.0,0.6875608862468605,0.6996489595116843,1.0,1.0,1.0,0.00040789605997823856
1640,1.0,0.40045864771924383,0.44252018104254354,0.3892485409203006,0.4745361,0.42,1.0,0.4,0.4448415217041817,0.39614675927299137,0.0,0.0,0.0,4.458408569311958e-05
492,1.0,0.5054008213519313,0.4604137834206051,0.4959108493743304,0.32680434,0.54,0.0,0.2,0.4665993512369089,0.5079316768124593,1.0,1.0,1.0,3.62604088229042e-05
537,1.0,0.5871011354693976,0.4741518906123248,0.5915976138638305,0.5565084,0.47,1.0,0.4,0.5259737202820783,0.5823924109356746,1.0,1.0,1.0,0.0002066414388907173
741,1.0,0.5490086829588452,0.5456777682168898,0.5458656413943798,0.4937396,0.43,1.0,0.4,0.5401406851851069,0.5500033593480761,1.0,1.0,1.0,4.306958961189211e-05
449,1.0,0.7332678582864821,0.6991983035287419,0.7181157606149472,0.7271397,0.78,1.0,1.0,0.6795721269274536,0.7336322961545914,1.0,1.0,1.0,0.0017674471153107888
1389,1.0,0.2508071814508491,0.2959245456175378,0.2625805598586323,0.25242808,0.38,0.0,0.4,0.3148417732053882,0.25110423201883525,0.0,0.0,0.0,1.6568074743941953e-05
59,0.0,0.6477746573010095,0.6241611320551747,0.6481863298089451,0.7057581,0.65,0.0,0.6,0.6148094505980158,0.6412163421268129,1.0,1.0,1.0,0.0008460089820610502
854,0.0,0.32633930603589556,0.3638138029247409,0.30685822607912044,0.35664672,0.3,0.0,0.2,0.3949943230070438,0.31642024050655004,0.0,0.0,0.0,6.147497763222509e-06
1108,0.0,0.43550102602990587,0.4753644797638083,0.4308075839820765,0.33725777,0.45,0.0,0.2,0.47561622736236164,0.4319947761157645,0.0,0.0,0.0,3.931458740227728e-07
974,0.0,0.21952339584261055,0.34892581773194,0.2259644823710433,0.6063504,0.46,1.0,0.8,0.3571089616262558,0.21119110897043641,0.0,0.0,0.0,1.560622923892611e-06
262,1.0,0.4304309152303871,0.8621609870924467,0.4627794055719939,0.5054621,0.61,0.0,0.2,0.57462490631263,0.35787991858190665,0.0,1.0,1.0,0.9999999998927365
450,0.0,0.7787346527906693,0.7471308500733617,0.7542754591159062,0.75476784,0.78,1.0,1.0,0.7121983213076477,0.7833521784988355,1.0,1.0,1.0,0.002161422047216644
780,1.0,0.7334186942560851,0.6631195006801318,0.7478501661729073,0.73942435,0.63,1.0,0.6,0.6938256428575658,0.7266555564851317,1.0,0.0,1.0,0.004479969864978037
1522,0.0,0.6160304533972318,0.5719335731376466,0.638263049516796,0.65776145,0.63,1.0,0.6,0.6053680918775606,0.6111481172170398,1.0,1.0,1.0,0.0016203338520849521
