,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
236,0.0,0.23087005655577064,0.3803707720851318,0.267480782268984,0.15309882,0.36,0.0,0.4,0.442398493521813,0.24232828559692626,0.0,0.0,0.0,0.7823779939082732
514,1.0,0.37898641227550917,0.4932437677751024,0.3906204853978885,0.4704708,0.47,1.0,0.6,0.496445155009791,0.4145638260037268,0.0,0.0,0.0,0.9088176301899694
3,1.0,0.5810404354610842,0.7115082608622202,0.5630154006253225,0.5987042,0.51,0.0,0.6,0.5960128047485116,0.6751570102014518,1.0,0.0,0.0,0.026339242009288995
1682,1.0,0.7993929337025995,0.5816311591685932,0.7883141517037852,0.7706043,0.71,0.0,0.4,0.6243756975386848,0.8029790187142636,1.0,1.0,1.0,0.0038859335438039895
309,0.0,0.003392795320610363,0.008404979110579405,0.001900204170290316,0.0079745585,0.08,1.0,0.6,-0.18558449418443845,0.010706504097874572,0.0,0.0,0.0,1.0972313459798106e-38
245,0.0,0.37418807953703354,0.33346034543816905,0.3752065536828483,0.4480345,0.57,1.0,0.6,0.4513751050949597,0.3307475151802187,0.0,0.0,0.0,0.008785837612947154
1032,0.0,0.5403185174160646,0.622555813743552,0.49499240049063076,0.5695605,0.62,1.0,0.8,0.5146235177226671,0.5265653754995797,1.0,1.0,1.0,0.9607675717374408
1530,1.0,0.6375277658435807,0.5306669813943387,0.64843787866508,0.69151515,0.88,1.0,0.6,0.5658174707718538,0.6281192072424874,1.0,1.0,1.0,0.9559606844432178
1254,1.0,0.5423224631794461,0.5734178411712845,0.5600287585561412,0.6360574,0.62,1.0,0.6,0.5733728915625295,0.5950396677259645,1.0,1.0,1.0,0.7764265978623113
46,1.0,0.39978925314950575,0.26592206219777675,0.40962607155315184,0.28399262,0.26,1.0,0.4,0.43115859653750654,0.38797142070646634,0.0,0.0,0.0,0.8074259578525608
570,1.0,0.9878256577812637,0.9742382651260887,0.9882668480119976,0.99408084,0.98,1.0,1.0,0.9576769390738513,0.9809167324699517,1.0,1.0,1.0,1.0
74,1.0,0.9703976256080424,0.9551916775305921,0.970493670797923,0.99336904,0.95,1.0,1.0,0.8896480170361938,0.9604154572021247,1.0,1.0,1.0,1.0
1800,1.0,0.7952073454486294,0.888654331278755,0.7912331594721081,0.83167976,0.84,1.0,1.0,0.7222539486023709,0.7510298142577476,1.0,1.0,1.0,1.0
856,1.0,0.9933722618461002,0.9647678809305048,0.9932257822964653,0.9890219,0.97,1.0,1.0,1.011237095889216,0.9903268025177604,1.0,1.0,1.0,1.0
1508,1.0,0.25893289153274446,0.29617833079867917,0.2930568758169329,0.24510716,0.39,0.0,0.8,0.383582343885453,0.24838521669040603,0.0,0.0,0.0,0.5550719503374889
1017,1.0,0.9127733737485776,0.9198623144307473,0.8936945690411947,0.8925242,0.86,1.0,0.4,0.79443517561901,0.9854406934353446,1.0,1.0,1.0,1.9654383505007116e-50
516,1.0,0.4264330536294375,0.4932437677751024,0.442968519279101,0.52687067,0.52,1.0,0.6,0.5035132874885467,0.46605527582132283,0.0,0.0,0.0,0.949331156875076
93,0.0,0.7940570567032612,0.5734178411712845,0.7688147682105952,0.69015193,0.73,1.0,0.6,0.5757543028210651,0.7915806701779895,1.0,0.0,1.0,0.859721870001689
711,1.0,0.9985361869871527,0.9948617239602044,0.9972365274518332,0.9873734,0.97,1.0,1.0,1.0581377783958412,0.9817267201488189,1.0,1.0,1.0,1.0
739,0.0,0.06950206376238564,0.09436052867859573,0.06619712195529637,0.058668453,0.06,0.0,0.0,0.21299174142494848,0.09766397790166606,0.0,0.0,0.0,0.4186159142492452
2006,0.0,0.5579807601611083,0.6747466753128116,0.5597294961570531,0.68963194,0.71,1.0,0.4,0.5811069555501306,0.3805877606389986,0.0,1.0,1.0,4.630999679367862e-31
1399,1.0,0.9825114799364104,0.983500333406905,0.9812552535183718,0.9902677,0.98,0.0,0.8,0.9862390476939125,0.9810559926313734,1.0,1.0,1.0,1.0
1783,0.0,0.15353861659789542,0.20217105208456168,0.15023909149751793,0.16243479,0.24,0.0,0.8,0.34690051908677066,0.17971832526846462,0.0,0.0,0.0,0.7240728466290643
2043,1.0,0.9131172409164965,0.940660887073876,0.9081040889769099,0.84277755,0.76,1.0,1.0,0.8046929631917675,0.9120208741897662,1.0,1.0,1.0,0.9985260708086652
159,1.0,0.11346983896118375,0.1092501110158301,0.09942718991268427,0.1823328,0.08,0.0,0.4,0.2933377527865981,0.13786253915876062,0.0,0.0,0.0,0.28970659060304005
1491,0.0,0.04077588339930484,0.12270138712087512,0.04231916087746458,0.051410023,0.08,1.0,0.2,0.24727965166211668,0.10758926709376862,0.0,0.0,0.0,4.9935247025535324e-14
276,0.0,0.2837503207449122,0.20217105208456168,0.2984214352091795,0.2568977,0.42,1.0,0.6,0.37217526985669985,0.2669209033375501,0.0,0.0,0.0,0.6705312243984735
924,1.0,0.9791134750334338,0.9742382651260887,0.981709324593513,0.98903006,0.99,1.0,1.0,0.9453377979049005,0.9719614221133686,1.0,1.0,1.0,1.0
488,1.0,0.9841616692540678,0.9647678809305048,0.9841070251710249,0.9879533,0.99,1.0,1.0,0.943903606387422,0.9766009569108067,1.0,1.0,1.0,1.0
605,1.0,0.7770074301519139,0.8993539277043371,0.8059991796919499,0.8439781,0.75,1.0,0.6,0.7684435011254472,0.8445478193324568,1.0,1.0,1.0,0.9938333898488494
1992,0.0,0.00815360898896594,0.01750253204183395,0.008090920257541096,0.012097707,0.05,0.0,0.2,-0.01515218349906855,0.011188460758372851,0.0,0.0,0.0,0.013305303194334789
660,0.0,0.28350246291985864,0.4356950119771724,0.2757206105797512,0.16323134,0.31,1.0,0.6,0.44027599174919546,0.3413434848248368,0.0,0.0,0.0,0.10887611756334936
2027,1.0,0.7224204552174731,0.4602832346695116,0.7192805758474352,0.5908414,0.72,0.0,0.2,0.5969152294737666,0.7441651766410302,1.0,1.0,1.0,0.9445639628553597
417,1.0,0.7533975454795451,0.6793577463876221,0.7588144246026405,0.65981,0.75,1.0,0.8,0.6358061835225861,0.7731030350091908,1.0,1.0,1.0,0.9956296113723413
1366,1.0,0.9848953234986646,0.9647678809305048,0.9800445678629623,0.98789495,0.94,1.0,1.0,0.9200915309563875,0.9727336648117606,1.0,1.0,1.0,1.0
1673,0.0,0.022959117399841893,0.026209042321255486,0.02248768824423505,0.017934453,0.07,0.0,0.2,0.06484630289546661,0.02735849273008313,0.0,0.0,0.0,0.010083150337812529
1114,1.0,0.7157560997658914,0.8405906486672127,0.7432514606151538,0.8532763,0.74,0.0,0.2,0.719609929616083,0.7641957044249058,1.0,1.0,1.0,0.9924238211832419
1972,0.0,0.025497922334004566,0.02719168123949748,0.03058438158123142,0.024166094,0.15,1.0,0.4,0.08476081382024664,0.005866718218865353,0.0,0.0,0.0,2.0971094330802004e-50
1819,1.0,0.9526800257093687,0.9359518958465518,0.9443028778020992,0.89739436,0.8,0.0,0.8,0.8899634090160295,0.938588701434241,1.0,1.0,1.0,1.0
964,0.0,0.01864395265845998,0.034897978786121275,0.015714712399700712,0.04768105,0.06,0.0,0.2,0.051356706605664604,0.028889820626588812,0.0,0.0,0.0,4.19401356534166e-05
1503,0.0,0.0010832162952662636,0.0012928343152619664,0.001054375103810316,0.0070671774,0.06,0.0,0.0,-0.30314155943755183,0.001674975889527489,0.0,0.0,0.0,5.946775506800112e-07
214,0.0,0.07783849875329922,0.11164466030252718,0.07369034969591029,0.12034608,0.22,0.0,0.8,0.22788502340168632,0.10021855642426772,0.0,0.0,0.0,0.5968617135072587
1764,1.0,0.9081921727010028,0.9303693308055219,0.9082334037475208,0.93181443,0.92,1.0,1.0,0.8510279350817211,0.9496878862215732,1.0,1.0,1.0,0.006304847837489961
1227,0.0,0.40883104854738106,0.40506738112749463,0.44509312535104045,0.6355631,0.63,1.0,0.6,0.4875554704359254,0.43435421033846683,0.0,0.0,0.0,0.8963612501406543
930,0.0,0.16294392940747585,0.2333939291366123,0.19875574319607525,0.3241715,0.42,1.0,1.0,0.35786609114097157,0.1794186337003297,0.0,0.0,0.0,0.0009558318856720565
1790,1.0,0.9471519765000177,0.940660887073876,0.9408032120355544,0.92600685,0.83,1.0,1.0,0.8221026474373191,0.9509631577051872,1.0,1.0,1.0,0.9986440676146674
880,1.0,0.8399659876246862,0.8405906486672127,0.8391497546677202,0.8395511,0.75,1.0,0.8,0.7255420252149327,0.8473006088162177,1.0,1.0,1.0,0.938997427318987
1415,0.0,0.1463689494509438,0.23391246850598474,0.1740024190630356,0.22382855,0.24,0.0,0.4,0.35193537876771297,0.16465227685205075,0.0,0.0,0.0,2.6237506208183242e-06
484,1.0,0.432597862657572,0.4932437677751024,0.4627433300755112,0.49790955,0.4,1.0,0.2,0.4949570318994478,0.4494389693012893,0.0,0.0,0.0,0.9090221782321501
1981,0.0,0.14729160005809974,0.21997309060992967,0.1591473014557105,0.14542115,0.17,1.0,0.6,0.365776795948618,0.18020310137530107,0.0,0.0,0.0,0.6931136242154597
369,0.0,0.1474142625513291,0.29617833079867917,0.16412224101102912,0.14904061,0.15,0.0,0.0,0.3833269872988152,0.254176872194014,0.0,0.0,0.0,0.006249934819389304
1358,1.0,0.5511735165517702,0.43108203776608794,0.5322008366738419,0.61796755,0.63,0.0,0.4,0.5219645147792152,0.594522088124775,1.0,1.0,1.0,0.9298547120408598
1385,0.0,0.0010375088455987802,0.0017840994086437997,0.0010061240931503938,0.0062806667,0.06,0.0,0.0,-0.31168917457961665,0.0017421220281974201,0.0,0.0,0.0,9.228358945274917e-15
4,1.0,0.9434900931532734,0.9198623144307473,0.939564194124066,0.9263533,0.85,1.0,0.6,0.8105814983436674,0.9417540139712586,1.0,1.0,1.0,0.9868439808690874
702,1.0,0.8868928505495579,0.8792625960968367,0.8766024969798888,0.8523961,0.77,0.0,0.8,0.7484730879400389,0.8900517015948061,1.0,1.0,1.0,0.9961685497375182
231,1.0,0.4146630794476341,0.4932437677751024,0.4084693088854658,0.31718904,0.39,1.0,0.2,0.5123283335418323,0.43260712678184443,0.0,0.0,0.0,0.9057665553393364
1274,1.0,0.9813007318544646,0.9647678809305048,0.9839816442436224,0.98151624,0.98,1.0,1.0,0.9347920974992722,0.9694666309696783,1.0,1.0,1.0,1.0
1843,0.0,0.04552854528126768,0.08634179649011862,0.053889600659201314,0.021703321,0.04,0.0,0.0,0.22470475798988698,0.07529421976032574,0.0,0.0,0.0,0.00010817013028970137
1988,1.0,0.9269967121356415,0.8993539277043371,0.9245712194453349,0.92881215,0.81,0.0,0.4,0.8192422870295221,0.9246976841618393,1.0,1.0,1.0,0.9941961689970044
1018,1.0,0.8510072383252215,0.8827909161633272,0.8519996536358839,0.8007027,0.66,0.0,0.4,0.7755174240196376,0.9005799365185935,1.0,1.0,1.0,0.8522942833823899
1369,1.0,0.9441900070458574,0.9073475132579123,0.9444500250960944,0.9070768,0.85,1.0,0.8,0.8392425989082327,0.9297763192557235,1.0,1.0,1.0,1.0
1091,0.0,0.9797464602567061,0.9647678809305048,0.9809689820007705,0.983996,0.91,1.0,0.8,0.9422183798692849,0.9790623660301806,1.0,1.0,1.0,1.0
955,0.0,0.022663790931695037,0.01814838072136431,0.024681840647767243,0.014621076,0.04,0.0,0.2,0.04108987716932855,0.024233509172914,0.0,0.0,0.0,0.024294587580443058
2016,0.0,0.22237391798026254,0.11164466030252718,0.23879980067460613,0.12120812,0.13,0.0,0.2,0.3160772700523914,0.21645556928311865,0.0,0.0,0.0,0.2995089774379726
890,0.0,0.1853663808337163,0.19879443367496502,0.20210803275602812,0.19051796,0.33,0.0,0.6,0.33456172561835346,0.20558755802358816,0.0,0.0,0.0,0.2779019511238321
333,0.0,0.8803201378207542,0.8993539277043371,0.8732551212234467,0.8910194,0.86,1.0,0.8,0.776658245426626,0.9032611209882498,1.0,1.0,1.0,0.9980025244223688
2029,1.0,0.7338193393445777,0.8596611005493977,0.7193158565132329,0.81729084,0.74,1.0,0.8,0.7536354158105358,0.8210518421323397,1.0,1.0,1.0,0.7393600430933951
86,1.0,0.8834562603360467,0.9198623144307473,0.8749900068082482,0.86502093,0.69,1.0,0.6,0.7773035400449524,0.9038239031412452,1.0,1.0,1.0,0.9993203630331738
753,0.0,0.0460806487207542,0.04571749785386678,0.04714888475790767,0.045580737,0.23,1.0,0.4,0.10633813297740097,0.04637508161749677,0.0,0.0,0.0,0.0031231520400416923
332,1.0,0.6275431845197956,0.622555813743552,0.6607199723894794,0.6389652,0.63,1.0,0.4,0.5627709249132213,0.5983150490638889,1.0,0.0,0.0,0.9457182807173874
1142,0.0,0.0018596824788439609,0.0004882537002156919,0.0013548221949150289,0.07650445,0.32,1.0,0.6,-0.38384203249082605,0.005099511461680746,0.0,0.0,0.0,2.7731574698009693e-34
1377,0.0,0.1208434752074173,0.09443645873631569,0.11576371158849329,0.0265689,0.08,0.0,0.2,0.24746481289148148,0.12698699049741805,0.0,0.0,0.0,0.5345351294115132
115,0.0,0.4186693904755958,0.4932437677751024,0.46167244211075187,0.49262208,0.41,0.0,0.4,0.4974461909997808,0.45576101131904845,0.0,0.0,0.0,0.9162770969144501
665,0.0,0.3982547515240983,0.28149643703288213,0.348025270606412,0.53656167,0.47,0.0,0.4,0.42232392080853076,0.39320556455828287,0.0,0.0,0.0,0.6037367526096534
1705,1.0,0.9350200347527032,0.9615181294216606,0.9284658306117877,0.81145144,0.68,0.0,0.6,0.854294868561587,0.9324871913937612,1.0,1.0,1.0,0.9997654706746744
992,1.0,0.5054600069059408,0.751629413511118,0.504028751167178,0.48882952,0.59,0.0,0.2,0.582621396696948,0.6139687713025297,0.0,0.0,1.0,0.49453603293769655
1664,0.0,0.8389704353991848,0.8792625960968367,0.8292558815649306,0.84406954,0.69,0.0,0.6,0.7757279010554895,0.8895121207540779,1.0,1.0,1.0,0.553436110207264
261,0.0,0.05325182398994916,0.026209042321255486,0.04638962700510602,0.024297753,0.08,0.0,0.4,0.10261988169493164,0.054435006403253855,0.0,0.0,0.0,0.10811700996004237
412,0.0,0.6556397084226423,0.6793577463876221,0.6494778951698779,0.5001377,0.56,0.0,0.4,0.5643070761573604,0.6384263718235619,1.0,0.0,1.0,0.9917749496658907
1721,1.0,0.9255593914469177,0.9359518958465518,0.9357141288315489,0.9391176,0.77,1.0,0.6,0.8524893289528185,0.9075363662946456,1.0,1.0,1.0,1.0
282,0.0,0.019667574048705432,0.011738989840038353,0.023932384617616775,0.022412645,0.18,0.0,0.4,0.00593138699063267,0.018509080672257233,0.0,0.0,0.0,0.0014895484099602238
215,0.0,0.9546740109846267,0.9198623144307473,0.9545631219285954,0.9151268,0.89,1.0,0.8,0.862640616738594,0.9558470550707878,1.0,1.0,1.0,0.9989510772113919
1507,1.0,0.988068119736864,0.9742382651260887,0.9872234132226979,0.99176615,0.99,1.0,1.0,0.9597944023112126,0.9772552756786683,1.0,1.0,1.0,1.0
1234,0.0,0.3552647048138488,0.15043602011625543,0.35554550373957355,0.120854035,0.22,1.0,0.6,0.3839396805575285,0.3927720171407986,0.0,0.0,0.0,0.07154202634843324
554,0.0,0.2760192178227613,0.16200136918342203,0.3060521517480863,0.24459104,0.26,1.0,1.0,0.3617218836160756,0.28994940379424783,0.0,0.0,0.0,0.2966385928025229
