,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1643,0.0,0.005232405588903776,0.009263614136740107,0.005204360180453009,0.015797427,0.0,0.0,0.0,0.00824014125956445,5.004712952927761e-05,0.0,0.0,0.0,0.0
866,0.0,0.017067446472908844,0.009729847303924224,0.017010708982844343,0.015208347,0.0,0.0,0.0,0.00824014125956445,0.008568772808312097,0.0,0.0,0.0,1.0
1729,0.0,0.0002791735186033059,0.007221537947572719,0.00027983407630097337,0.0036533407,0.0,0.0,0.0,0.00824014125956445,0.0001369671324419678,0.0,0.0,0.0,1.0
1713,1.0,0.01081342406880867,0.006675232992496765,0.010788832886392938,0.009068033,0.01,0.0,0.0,0.00824014125956445,0.006664105406324194,0.0,0.0,0.0,1.0
1220,0.0,0.00358959781714469,0.004349342195108287,0.0036808571260588687,0.010338271,0.02,0.0,0.0,0.00824014125956445,0.01571855095251164,0.0,0.0,0.0,0.0
312,0.0,0.007314151103864065,0.009729847303924224,0.007310305647631718,0.0022306861,0.0,0.0,0.0,0.00824014125956445,0.005422688383192412,0.0,0.0,0.0,1.0
1252,0.0,0.013134300854985488,0.009208034185066674,0.013128379502071701,0.015797427,0.0,0.0,0.0,0.00824014125956445,0.007149484173249169,0.0,0.0,0.0,1.0
97,0.0,0.011852643014805889,0.009022000405114387,0.011804512569655,0.009585014,0.0,0.0,0.0,0.00824014125956445,0.006393081907503588,0.0,0.0,0.0,1.0
1768,0.0,0.018429105930807342,0.009208034185066674,0.018422156187239663,0.024895031,0.0,0.0,0.0,0.00824014125956445,0.011776340576177864,0.0,0.0,0.0,1.0
147,0.0,0.003239846493544,0.008588497334532838,0.003240274758981855,0.003806745,0.0,0.0,0.0,0.00824014125956445,0.0027871939161731186,0.0,0.0,0.0,1.0
1927,0.0,0.004419549809066957,0.0072966410724323305,0.004412006133622038,0.0033340456,0.0,0.0,0.0,0.00824014125956445,0.0018072950715946415,0.0,0.0,0.0,1.0
1731,0.0,0.003754632190704761,0.009729847303924224,0.003752695736647138,0.0018856092,0.0,0.0,0.0,0.00824014125956445,0.0009710270722148548,0.0,0.0,0.0,1.0
319,0.0,0.004957521787157609,0.008054739141728273,0.004952804087847326,0.00149936,0.0,0.0,0.0,0.00824014125956445,0.002580172034631405,0.0,0.0,0.0,1.0
302,0.0,0.021293083966987578,0.008677495554420126,0.021217953686340454,0.0043610777,0.05,0.0,0.2,0.00824014125956445,0.06305180916706757,0.0,0.0,0.0,1.0
831,0.0,0.013995852396960856,0.008128108088309494,0.013992576835990101,0.029967766,0.05333333333333333,0.0,0.0,0.00824014125956445,0.011048493713345337,0.0,0.0,0.0,1.0
1449,0.0,0.00968043016164823,0.0073067964712405665,0.009688801859451698,0.0018841659,0.0,0.0,0.0,0.00824014125956445,0.0051418706945907606,0.0,0.0,0.0,1.0
8,0.0,0.019840114228426776,0.009729847303924224,0.02146115679133465,0.0046858797,0.0,0.0,0.0,0.00824014125956445,0.875022352855756,0.0,0.0,0.0,0.0
1864,0.0,0.0062454523747962395,0.00696360006582714,0.006246611455174902,0.0030823587,0.0,0.0,0.0,0.00824014125956445,0.004439619075815129,0.0,0.0,0.0,1.0
217,0.0,0.0110726563416558,0.006354431074179956,0.011065807687875396,0.017256666,0.0599047619047619,0.0,0.2,0.00824014125956445,0.006924957789140936,0.0,0.0,0.0,1.0
442,0.0,0.004627551315871035,0.008982466938484448,0.004628430682712808,0.0022674731,0.0,0.0,0.0,0.00824014125956445,0.002270108095200105,0.0,0.0,0.0,1.0
1832,0.0,0.018226028475601237,0.009180090328417956,0.018211841245818254,0.07964252,0.0,0.0,0.0,0.00824014125956445,0.00975914479893551,0.0,0.0,0.0,1.0
752,0.0,0.00881068926120982,0.008982466938484448,0.008795502522629296,0.008262754,0.01,0.0,0.0,0.00824014125956445,0.0026437305618296526,0.0,0.0,0.0,0.0
1051,0.0,0.010689887962514416,0.009156587497229415,0.010688825245376227,0.012592198,0.0,0.0,0.0,0.00824014125956445,0.006204911287078318,0.0,0.0,0.0,1.0
1424,0.0,0.007917340942114034,0.005934965327803334,0.007924106420866783,0.008801112,0.0,0.0,0.0,0.00824014125956445,0.0070628213058603305,0.0,0.0,0.0,1.0
1874,0.0,0.004545384870266755,0.006741488308074331,0.0045416840229756394,0.0070149135,0.0,0.0,0.0,0.00824014125956445,0.0005617277697225417,0.0,0.0,0.0,0.0
655,0.0,0.00681871833078391,0.009729847303924224,0.006809543579786304,0.0056213955,0.005666666666666666,0.0,0.0,0.00824014125956445,0.002230098741157661,0.0,0.0,0.0,1.0
1678,0.0,0.0009540546469850326,0.006675232992496765,0.0009547917239184385,0.0043590553,0.02,0.0,0.0,0.00824014125956445,0.0004125471731262399,0.0,0.0,0.0,1.0
567,0.0,0.00520394558836074,0.009729847303924224,0.005193446449127201,0.0032015275,0.01,0.0,0.0,0.00824014125956445,0.03874807979698709,0.0,0.0,0.0,1.0
1176,0.0,0.005900511700172996,0.006675232992496765,0.0058958637154540115,0.0007945854,0.0,0.0,0.0,0.00824014125956445,0.003168183009075938,0.0,0.0,0.0,1.0
1438,0.0,0.0018856031831082625,0.008113635004119499,0.0018892258360604897,0.004511604,0.05,0.0,0.0,0.00824014125956445,0.001524389717713359,0.0,0.0,0.0,1.0
57,0.0,0.005872649894414123,0.005468964771562869,0.005880701201049288,0.004916166,0.04,0.0,0.0,0.00824014125956445,0.0019779626092106275,0.0,0.0,0.0,1.0
64,0.0,0.006448688680895174,0.0070598244686995385,0.006447142875218263,0.0070149135,0.0,0.0,0.0,0.00824014125956445,0.0027481092511815685,0.0,0.0,0.0,1.0
891,0.0,0.0113389893308701,0.006675232992496765,0.0113429989070459,0.004163278,0.0,0.0,0.0,0.00824014125956445,0.0056148767761983465,0.0,0.0,0.0,1.0
1685,0.0,0.014212337834406173,0.006779837681517174,0.014169828320181285,0.016346905,0.0,0.0,0.0,0.00824014125956445,0.008103709764823079,0.0,0.0,0.0,1.0
33,0.0,0.005934977848315692,0.007199235334919405,0.0059321076439907035,0.008168069,0.0,0.0,0.0,0.00824014125956445,0.004029205223796718,0.0,0.0,0.0,1.0
159,0.0,0.014506336581239239,0.009729847303924224,0.014512706975366734,0.010409557,0.0,0.0,0.0,0.00824014125956445,0.008499293147459046,0.0,0.0,0.0,1.0
1133,0.0,0.009049018210293377,0.009700335391488001,0.009051736790442062,0.0055964733,0.04,0.0,0.0,0.00824014125956445,0.005552939714275576,0.0,0.0,0.0,1.0
111,0.0,0.014433202916864679,0.008276890061171946,0.014418215833434804,0.0045226617,0.0,0.0,0.0,0.00824014125956445,0.02277912005217485,0.0,0.0,0.0,1.0
1615,0.0,0.0016207739947357712,0.007191187301053654,0.0016223187457782716,0.00240991,0.0,0.0,0.0,0.00824014125956445,0.0016096488871682052,0.0,0.0,0.0,1.0
1773,0.0,0.012240539003302138,0.009729847303924224,0.013216641925487422,0.012871525,0.05,0.0,0.0,0.00824014125956445,0.11820924481263385,0.0,0.0,0.0,0.0
1446,0.0,0.006770303410659831,0.006491657986948005,0.006764921708626091,0.013941433,0.0,0.0,0.0,0.00824014125956445,0.0028133463659086267,0.0,0.0,0.0,1.0
814,0.0,0.009588268545966647,0.008632238988445631,0.009584079236462529,0.002685448,0.0,0.0,0.0,0.00824014125956445,0.003795787841623166,0.0,0.0,0.0,1.0
