,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,59.05882352941176,57.41176470588235,59.05882352941176,57.41176470588235,50.8235294117647,49.64705882352941,52.0,43.529411764705884,58.82352941176471,41.411764705882355,43.29411764705882,43.76470588235294,56.23529411764706
