,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
2094,0.0,0.019137738577253476,0.013121374847029327,0.019341108298827528,0.018856648,0.0,0.0,0.0,0.009417304296645085,0.013206144036996192,0.0,0.0,0.0,1.0
1858,0.0,0.00670095574741277,0.013121374847029327,0.006733256307864883,0.008897034,0.0,0.0,0.0,0.009417304296645085,0.00047051487437346437,0.0,0.0,0.0,0.0
25,0.0,0.00562926905159263,0.011947842128948656,0.0056028862761963935,0.011456883,0.0,0.0,0.0,0.009417304296645085,0.0010297217711347497,0.0,0.0,0.0,0.0
1706,0.0,0.0071793499452463445,0.008399757858152727,0.007163153989816641,0.0060464675,0.0,0.0,0.0,0.009417304296645085,0.0029273529208550197,0.0,0.0,0.0,1.0
502,0.0,0.005719067563692635,0.008164657990468652,0.005765992350057712,0.0053464575,0.0,0.0,0.0,0.009417304296645085,0.002417660934961121,0.0,0.0,0.0,1.0
522,0.0,0.0072898020743770746,0.00733716528892763,0.0073173341747801695,0.005235575,0.0,0.0,0.0,0.009417304296645085,0.004381361001745305,0.0,0.0,0.0,1.0
664,0.0,0.003637970979476619,0.003508060868555796,0.0037037199450540726,0.0024914441,0.01,0.0,0.0,0.009417304296645085,0.003003119865941078,0.0,0.0,0.0,1.0
420,0.0,0.009615285757164176,0.004148093304529097,0.009729423030393876,0.00412296,0.06,0.0,0.0,0.009417304296645085,0.02331706470649822,0.0,0.0,0.0,1.0
1538,0.0,0.0019397485024001565,0.004917215803547007,0.0019042867250832843,0.003527392,0.0,0.0,0.0,0.009417304296645085,0.0006194776150445218,0.0,0.0,0.0,1.0
300,0.0,0.0057128900264631875,0.008164657990468652,0.005747002140285491,0.0027769182,0.0,0.0,0.0,0.009417304296645085,0.002053806035301999,0.0,0.0,0.0,1.0
1567,0.0,0.0019989291710544345,0.003976531936126275,0.0020168430834246022,0.002422129,0.0,0.0,0.0,0.009417304296645085,0.0009185741499269927,0.0,0.0,0.0,1.0
1471,0.0,0.006004603507329204,0.013121374847029327,0.006046402941791035,0.0067138406,0.03,0.0,0.0,0.009417304296645085,0.002865661400210176,0.0,0.0,0.0,1.0
612,0.0,0.004545325715930133,0.008164657990468652,0.004593729252653874,0.0074764616,0.0,0.0,0.0,0.009417304296645085,0.0016060344610775267,0.0,0.0,0.0,1.0
639,0.0,0.009481538631933201,0.00785521206469702,0.009497573125487336,0.00397303,0.0,0.0,0.0,0.009417304296645085,0.005479699545914067,0.0,0.0,0.0,1.0
1591,0.0,0.003721724750139384,0.008164657990468652,0.0037629723974684655,0.003341325,0.0,0.0,0.0,0.009417304296645085,0.0012959534687271939,0.0,0.0,0.0,1.0
1176,0.0,0.013580453040568104,0.008164657990468652,0.013565258251397733,0.0029964822,0.0,0.0,0.2,0.009417304296645085,0.011266660547313446,0.0,0.0,0.0,1.0
1597,0.0,0.0032134086227923013,0.005134395963294331,0.0032739813852438056,0.0018532842,0.0,0.0,0.0,0.009417304296645085,0.001693157920924691,0.0,0.0,0.0,1.0
1460,0.0,0.0035436085354597934,0.0036413630819541612,0.0035807890891985626,0.0009892818,0.0,0.0,0.0,0.009417304296645085,0.0020389604652190437,0.0,0.0,0.0,1.0
1517,0.0,0.008447584343683466,0.013121374847029327,0.008498128627116365,0.011856433,0.11423719744307975,0.0,0.2,0.009417304296645085,0.00359285133901704,0.0,0.0,0.0,1.0
2030,0.0,0.011317127449414863,0.006458208554907329,0.011236584437395227,0.0782547,0.02,0.0,0.0,0.009417304296645085,0.012896378850752354,0.0,0.0,0.0,1.0
443,0.0,0.006215316941674286,0.012261182655289088,0.006093842988824575,0.0044911103,0.0,0.0,0.0,0.009417304296645085,0.00221361271715129,0.0,0.0,0.0,1.0
31,0.0,0.013771043751202057,0.006537892172520826,0.01394342064931125,0.06225689,0.04,0.0,0.0,0.009417304296645085,0.022457175532460925,0.0,0.0,0.0,1.0
