,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
88,0.0,0.35890860960652665,0.36887409658172227,0.34645844160086736,0.264878,0.16,1.0,0.8,0.36218914463590995,0.49698953177794347,0.0,0.0,0.0,2.2349526441775375e-13
1869,0.0,0.004456565537484463,0.06954385796065456,0.0040717550302484294,0.03109319,0.13,1.0,0.2,-0.21165624054217302,0.004295051705936982,0.0,0.0,0.0,1.879225776406418e-09
1750,1.0,0.8875213071456126,0.6823881111281405,0.8911651185873539,0.91287446,0.87,1.0,0.6,0.7949729669303021,0.8880484160076256,1.0,1.0,1.0,0.005513361948093442
2011,0.0,0.20002672570386593,0.2842740630174966,0.2002629712124738,0.15265328,0.17,1.0,0.6,0.29895684716940696,0.21848239491242022,0.0,0.0,0.0,9.618216290106823e-05
1355,0.0,0.3134964971913731,0.4399085893164876,0.31266534057281753,0.36798254,0.32,1.0,0.6,0.42001648495156574,0.32938211372491105,0.0,0.0,0.0,0.00015701247181372003
1,1.0,0.3235944655718862,0.21737498720200968,0.3138991978970648,0.32834366,0.31,0.0,0.4,0.3753442245325903,0.3041014308633991,0.0,0.0,0.0,4.083392023738527e-05
650,1.0,0.5716095620140902,0.5265454282865453,0.5745402666318543,0.5992326,0.49,1.0,0.6,0.5184433003484719,0.6315700096578245,1.0,0.0,0.0,0.00017353392077352312
1797,1.0,0.8454534359125322,0.4399085893164876,0.8401136677083482,0.8590059,0.72,0.0,0.4,0.7523432463352083,0.8840959270938125,1.0,1.0,1.0,0.00869639650423351
89,1.0,0.37689298024635615,0.4399085893164876,0.3728788138665247,0.27083042,0.27,0.0,0.4,0.4201083608418388,0.37773690239216484,0.0,0.0,0.0,1.8022975539953368e-06
97,0.0,0.04486683932789831,0.09047738809769178,0.04487490009073492,0.060849167,0.07,0.0,0.0,0.20134213075755758,0.050112926833436044,0.0,0.0,0.0,7.053931765209316e-07
1188,1.0,0.42342381868081097,0.4399085893164876,0.4319101596754802,0.49604633,0.54,0.0,0.4,0.5063006345548714,0.43737550586377366,0.0,0.0,0.0,0.0006195840961273642
766,1.0,0.6370560637624723,0.15115175365363048,0.660147715256794,0.53249526,0.59,0.0,0.6,0.65076134901475,0.6998954466497076,0.0,1.0,1.0,0.0021988400602757927
142,0.0,0.00040607111059629144,0.03627791100766232,0.000317265797101106,0.0117741525,0.17,0.0,0.4,-0.3787458103210042,0.00025112036011305507,0.0,0.0,0.0,6.54884772928906e-62
362,1.0,0.5255126526771325,0.4399085893164876,0.5151930694924719,0.444221,0.4,1.0,0.6,0.5066561157020556,0.5254750358701502,1.0,0.0,0.0,0.0003734295076938898
560,1.0,0.1982312737131253,0.2842740630174966,0.19477265283689293,0.31936646,0.24,1.0,0.4,0.35273898798792724,0.19845473372267083,0.0,0.0,0.0,4.755686089976581e-05
1744,0.0,0.8225958648091866,0.5925238611871698,0.8069608242179793,0.66026694,0.71,1.0,0.8,0.5331817870490417,0.8014467894876067,1.0,1.0,1.0,0.0008516476665546753
2068,1.0,0.9578260625988432,0.9716465407666366,0.9517150195709076,0.9937702,0.98,1.0,1.0,0.893753329407943,0.9284814778729354,1.0,1.0,1.0,1.0
540,1.0,0.9850999950950442,0.9822246022142395,0.9830370775146489,0.98479456,0.98,1.0,1.0,0.952068491461699,0.977285497854245,1.0,1.0,1.0,1.0
122,1.0,0.6259911014424796,0.6823881111281405,0.6122211728014413,0.77058905,0.81,1.0,0.8,0.5828968272325966,0.6541784732794254,1.0,1.0,1.0,0.0016901924628932885
99,0.0,0.09234831826274593,0.24793534618353275,0.09629620409663461,0.2052687,0.23,0.0,0.4,0.25717331667805843,0.09848608360579034,0.0,0.0,0.0,1.9053596000864528e-06
460,1.0,0.24705423120939662,0.15926877291453811,0.24958129809679816,0.34885186,0.34,1.0,0.4,0.3186984275795187,0.2595011941610876,0.0,0.0,0.0,1.1143433498540249e-06
1906,0.0,0.40090606839835125,0.1915920170362182,0.40117783413032376,0.5091439,0.52,1.0,0.2,0.4554522146412807,0.4228756126924595,0.0,0.0,0.0,0.0002911086135206028
927,1.0,0.9929088013274937,0.9903198106052868,0.9932348080745086,0.9845413,0.92,1.0,1.0,0.9799450263044467,0.9846392354281991,1.0,1.0,1.0,1.0
886,1.0,0.9915147119986598,0.9903198106052868,0.9904828716857365,0.9921961,0.98,1.0,1.0,0.9829366561586323,0.9844210306828095,1.0,1.0,1.0,1.0
1407,0.0,0.3750961136637154,0.32754832661679284,0.3562375292194602,0.46632773,0.52,0.0,0.4,0.4815623096590783,0.3961654136889294,0.0,0.0,0.0,0.00012326169880589254
434,1.0,0.9943272663266782,0.9959138912993176,0.9940851709281531,0.96387124,1.0,1.0,1.0,1.0198978839690436,0.9887197855293659,1.0,1.0,1.0,1.0
405,1.0,0.9793816269674612,0.9586670335506315,0.9784000396517889,0.9739075,0.95,1.0,1.0,0.9156826608611217,0.9703554387791549,1.0,1.0,1.0,1.0
1748,0.0,0.6598156407452254,0.5110892793690303,0.6430934583030943,0.6790889,0.72,1.0,1.0,0.5565585499399294,0.6465749539958698,1.0,1.0,1.0,0.00037172008482145045
522,1.0,0.9178324556030489,0.938577721522305,0.9163224049635991,0.754792,0.87,1.0,0.8,0.8457540706250962,0.9201118454676657,1.0,1.0,1.0,0.13326390721323333
953,1.0,0.5649064095370171,0.6073832476599967,0.574498166726315,0.47997394,0.53,1.0,0.2,0.532952040461952,0.6143419759867382,1.0,1.0,1.0,5.807568281639987e-05
1712,1.0,0.8488415459392724,0.8651187269433194,0.8464946999144457,0.8596332,0.68,0.0,0.8,0.6349629219033861,0.8362330514173193,1.0,1.0,1.0,0.006607827430169055
1676,0.0,0.69816554445257,0.5110892793690303,0.6915037987526117,0.64964557,0.71,1.0,0.8,0.5525926056936965,0.683467675398821,1.0,1.0,1.0,0.001751786841769678
1179,0.0,0.46537795973179114,0.7760040908837709,0.4741185656620186,0.37489203,0.55,0.0,0.4,0.5659795076149952,0.5094809957566923,0.0,0.0,1.0,0.007815623426077768
328,0.0,0.09213223851388468,0.2842740630174966,0.09442606599999623,0.16848874,0.19,1.0,0.6,0.2602950750709624,0.12013578217818813,0.0,0.0,0.0,3.963891293856344e-08
1846,1.0,0.8044584671068636,0.6630645153453542,0.8080268568414385,0.85596925,0.78,1.0,0.6,0.745201825235942,0.8608578099357331,1.0,1.0,1.0,3.03289461726569e-09
2055,1.0,0.8995675085905085,0.7760040908837709,0.8641380006101637,0.8765333,0.78,1.0,0.8,0.7820846847591958,0.9642653808312385,1.0,1.0,1.0,1.7720288051390317e-45
336,1.0,0.9833722221130339,0.9822246022142395,0.9801228627596571,0.9879034,0.99,1.0,1.0,0.9516871566470764,0.9688234113051668,1.0,1.0,1.0,1.0
1533,0.0,0.8489102802268111,0.6823881111281405,0.84826254553303,0.9158618,0.95,1.0,0.6,0.7614403442820122,0.8488667542880372,1.0,1.0,1.0,0.0113622681697756
2110,1.0,0.39888337172476035,0.5925238611871698,0.38049122570101285,0.39036787,0.35,1.0,0.6,0.5281400023553573,0.41972205228007514,0.0,0.0,0.0,0.0010217898711915338
1824,1.0,0.7329858547477129,0.2970383071975879,0.7347930370241127,0.7641891,0.68,1.0,0.4,0.6892805491032303,0.7839259399300895,1.0,1.0,1.0,4.901212247433305e-06
814,0.0,0.24004713198453004,0.37901939622630126,0.23361236230407098,0.15458418,0.14,0.0,0.0,0.3673098841000461,0.2612498747951592,0.0,0.0,0.0,5.72236473621506e-05
1311,0.0,0.5575640705836745,0.4399085893164876,0.5718849563994262,0.56052744,0.68,1.0,0.8,0.539513112749946,0.5795747547132736,0.0,1.0,1.0,0.0021903926096013505
1897,1.0,0.9087094213771957,0.8651187269433194,0.9063256369778515,0.8839992,0.94,1.0,0.8,0.8085543408834492,0.9046066035139045,1.0,1.0,1.0,0.030002960768674106
985,0.0,0.09942864078296942,0.13524053324940638,0.09533653132336138,0.39571503,0.45,0.0,0.0,0.4367754986684178,0.1619947796058956,0.0,0.0,0.0,1.680445506414115e-30
659,1.0,0.4846411434332957,0.5925238611871698,0.48798299052989236,0.5468794,0.55,0.0,0.4,0.5326473626700445,0.5587201592846689,0.0,1.0,1.0,2.091171918856694e-05
1248,1.0,0.9852431491208647,0.9586670335506315,0.9844879977164669,0.99259514,0.97,1.0,1.0,0.9196286139449755,0.9754609894735461,1.0,1.0,1.0,1.0
602,0.0,0.634229458694181,0.6823881111281405,0.6245767700690372,0.5691542,0.72,1.0,0.8,0.5459186084499981,0.6367461943540523,1.0,1.0,1.0,0.0038939796335464363
1916,1.0,0.5332285443777605,0.37901939622630126,0.538195075259631,0.49117765,0.43,0.0,0.6,0.4957505131677903,0.5320875801593999,0.0,0.0,0.0,0.00017447914155695418
918,1.0,0.9261197261608313,0.7760040908837709,0.9223737473718425,0.92909175,0.9,1.0,0.4,0.8199104754263036,0.9255898384762314,1.0,1.0,1.0,0.024973104359917803
1953,1.0,0.83085238890426,0.6518180880819617,0.8203370279959212,0.83233345,0.63,1.0,0.8,0.5704152585882589,0.844179249131448,1.0,1.0,1.0,2.6080298427712273e-08
1283,1.0,0.6830189600844648,0.6823881111281405,0.6708807732560967,0.6487301,0.8,0.0,0.4,0.526169922292749,0.550249037056265,1.0,1.0,1.0,3.384193694479164e-14
1486,0.0,0.6406196927587288,0.5925238611871698,0.6353121717938355,0.6581187,0.46,0.0,0.2,0.5705812547373966,0.649143877846829,1.0,1.0,1.0,0.001717112293373322
1847,1.0,0.35639012961606287,0.6823881111281405,0.3674522223287275,0.5782956,0.52,0.0,0.2,0.5494086780181573,0.3341947570386796,0.0,0.0,0.0,0.0002012172931666308
525,1.0,0.9962681656470258,0.999566761909752,0.9975015068509528,0.97803724,0.98,1.0,1.0,1.1162128485161342,0.9846638823550435,1.0,1.0,1.0,1.0
370,0.0,0.226931285407276,0.5110892793690303,0.2401208414280709,0.1806778,0.21,1.0,0.6,0.3906406492462039,0.24682579639915955,0.0,0.0,0.0,0.0011552417448476631
673,0.0,0.3028883827201003,0.4399085893164876,0.3093330021746354,0.2706164,0.32,0.0,0.6,0.5015792206825939,0.3386399048384909,0.0,0.0,0.0,0.00025728636918934556
1253,1.0,0.9928485617942032,0.9716465407666366,0.9923458647227646,0.9768101,0.97,1.0,1.0,0.9358671329910457,0.9860392720355653,1.0,1.0,1.0,1.0
1774,0.0,0.5396742540199705,0.8651187269433194,0.5516584740006033,0.37641194,0.54,1.0,0.2,0.5923707091640187,0.5761210916587347,1.0,0.0,1.0,0.03858680643758584
