,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,55.529411764705884,53.41176470588235,55.529411764705884,52.70588235294118,50.35294117647059,50.117647058823536,49.411764705882355,45.41176470588235,55.529411764705884,45.41176470588235,46.35294117647059,45.1764705882353,55.76470588235294
