,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,82.58823529411765,76.23529411764706,82.58823529411765,81.88235294117648,81.41176470588235,63.05882352941177,71.05882352941177,34.588235294117645,82.11764705882352,18.11764705882353,18.58823529411765,18.58823529411765,60.705882352941174
