,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,80.47058823529412,77.88235294117646,80.23529411764706,81.41176470588235,79.29411764705883,67.52941176470588,71.29411764705881,36.23529411764706,81.64705882352942,19.294117647058822,20.705882352941178,20.0,72.94117647058823
