,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
2269,0.0,0.5609606156741972,0.6663173620276082,0.5609606293332449,0.67639375,0.74,1.0,1.0,0.6463861339394529,0.6573428312780232,1.0,1.0,1.0,0.4963824785656216
547,1.0,0.5555443110291687,0.43650491084311577,0.5555443236930978,0.47824976,0.49,1.0,0.4,0.47280067163091377,0.4817755408170713,1.0,1.0,1.0,0.0759000749182135
840,1.0,0.5564512432465006,0.7451020652090812,0.5564512558175914,0.81074166,0.96,1.0,0.8,0.74386281393533,0.7415952992585754,1.0,1.0,1.0,0.904934294979296
1436,1.0,0.5583899806439135,0.4833077071334174,0.5583899937964854,0.5231093,0.5,1.0,0.6,0.48150067212807346,0.4821496473377842,1.0,1.0,1.0,0.30728638262371355
1495,0.0,0.5585601520111699,0.6945133519897339,0.5585601650906192,0.75277174,0.57,0.0,0.8,0.6871823616493038,0.6881638906338929,1.0,1.0,1.0,0.8142056049843333
349,1.0,0.5549126472376604,0.5287382678910799,0.5549126596221942,0.4405988,0.58,1.0,0.6,0.4827014316830248,0.4664317829991127,1.0,1.0,1.0,0.22421855796751372
772,1.0,0.556248285215298,0.5865818184801698,0.556248297867073,0.471922,0.53,1.0,0.4,0.5471429608702966,0.5440721947098337,1.0,1.0,1.0,0.29705919326076413
1377,1.0,0.5581777905359101,0.637782269999534,0.5581778035968221,0.72192985,0.92,1.0,0.6,0.6853617225422507,0.7004159371102733,1.0,1.0,1.0,0.7427105845971596
1326,0.0,0.557994551219669,0.5900550534804846,0.5579945642402047,0.6106789,0.62,0.0,0.6,0.5749512083804353,0.5856290310022239,1.0,1.0,1.0,0.37023030087918635
1160,1.0,0.5574976253735922,0.5808772374869262,0.5574976382863661,0.6106789,0.87,1.0,0.6,0.5662167071278874,0.5765825270883354,1.0,1.0,1.0,0.34713126663947963
1891,1.0,0.5598081339784542,0.44072936547710534,0.5598081474778612,0.43151283,0.27,0.0,0.2,0.43359355008282224,0.41340505942002465,1.0,1.0,1.0,5.160727232353708e-05
1696,0.0,0.5592240499045372,0.5500875305294249,0.5592240632310815,0.5230065,0.39,1.0,0.4,0.5369177673938135,0.5548159947035632,1.0,1.0,1.0,0.07703117017027035
2129,0.0,0.5605106970382889,0.42366530091941007,0.5605107107967258,0.31169185,0.25,0.0,0.6,0.43236274638847805,0.42270375036549845,0.0,1.0,1.0,0.1082050461556885
722,0.0,0.5560851802656692,0.45214187423027885,0.5560851930422548,0.2952745,0.44,1.0,0.4,0.4394872937122186,0.422968407780791,1.0,1.0,1.0,0.09744886543989359
1008,1.0,0.5570092799170102,0.42427079775082926,0.5570092927723337,0.5447855,0.38,0.0,0.4,0.437860959028111,0.43433976258475054,1.0,1.0,1.0,0.14531242716960954
1477,0.0,0.5585138085808685,0.370717875857355,0.558513821902954,0.44892746,0.48,0.0,0.4,0.36322271924597754,0.34277290005318056,1.0,1.0,1.0,0.10995610877287253
279,0.0,0.5546696522824729,0.6064400257865291,0.5546696645408683,0.6792466,0.48,1.0,0.8,0.5898279552951746,0.6049709903913791,1.0,1.0,1.0,0.39173178369657413
1481,1.0,0.5585232221921567,0.47463805919962276,0.5585232354485448,0.45342958,0.46,1.0,0.6,0.4812255559179772,0.481148242563142,1.0,1.0,1.0,0.00117615522471338
1228,1.0,0.5576917734651924,0.6765278237107428,0.5576917863859592,0.70849144,0.57,0.0,0.8,0.6891093612159596,0.7029780664740105,1.0,1.0,1.0,0.7313883025808433
667,1.0,0.5559177134572931,0.4506492388536281,0.5559177261975808,0.36044106,0.39,1.0,0.4,0.4604953777607508,0.47090470818666874,1.0,1.0,1.0,0.01743366565573438
520,1.0,0.5554522197837661,0.5717589441166948,0.5554522322691432,0.4928638,0.27,0.0,0.2,0.5325152788841594,0.5410542471430516,1.0,1.0,1.0,0.0683895760156733
229,0.0,0.5545260188702645,0.37425429284744083,0.5545260312468362,0.62153244,0.38,0.0,0.4,0.3699217575955952,0.37085555649471286,1.0,1.0,1.0,0.028506342322193425
123,1.0,0.5541487570719211,0.5292432054924464,0.5541487692449785,0.5185497,0.39,0.0,0.2,0.5205541832168161,0.5298571168172916,1.0,1.0,1.0,0.2945735138595189
1918,0.0,0.5598819470267457,0.5696021079972112,0.5598819605045593,0.45087156,0.23,0.0,0.4,0.5340980254514537,0.5262114637318324,1.0,1.0,1.0,0.32029893616582766
2078,1.0,0.5603775833223429,0.6509905942240086,0.5603775968564143,0.758322,0.99,1.0,1.0,0.6315093870247136,0.6428366249759463,1.0,1.0,1.0,0.46573085730015157
664,0.0,0.5559119137641795,0.6618854223517595,0.5559119262775485,0.6767628,0.75,0.0,0.2,0.6434034627348241,0.6593924850480607,1.0,1.0,1.0,0.5288795077619644
1703,1.0,0.5592486615337655,0.5973787336540761,0.5592486748150352,0.6306892,0.59,1.0,0.8,0.5929918494848218,0.5910667976712835,1.0,1.0,1.0,0.6529542884155919
2030,1.0,0.5602480782619449,0.5835811713090842,0.5602480917835727,0.617092,0.68,1.0,0.6,0.5791842367517659,0.5871694020767751,1.0,1.0,1.0,0.2576244751218975
726,0.0,0.5560960543037046,0.43338577808343093,0.5560960670734719,0.31422883,0.34,0.0,0.0,0.4630790103175316,0.4680482673311392,1.0,1.0,1.0,0.1066016830155745
1227,1.0,0.5576910490041442,0.5385565067133089,0.5576910619782485,0.5286312,0.74,1.0,0.6,0.528720613503426,0.5351844017926757,1.0,1.0,1.0,0.30335981006525403
913,0.0,0.5566751995724203,0.36524631468203306,0.5566752124893792,0.2480994,0.25,0.0,0.0,0.3915575640631883,0.387400116582861,1.0,1.0,1.0,0.09893850644582314
1932,0.0,0.5599217470175778,0.5301373644528161,0.5599217605414246,0.3811691,0.25,0.0,0.2,0.48244508180407175,0.46059857654326336,1.0,1.0,1.0,0.21549745534331818
1870,0.0,0.559750963375322,0.6158030982420777,0.5597509767613957,0.6094678,0.79,1.0,0.6,0.6103233688509178,0.6091642610069709,1.0,1.0,1.0,0.6876767975436547
114,0.0,0.5541291667880408,0.5808772374869262,0.5541291789353573,0.6077678,0.5,1.0,0.6,0.5662167071278874,0.5800528331346655,1.0,1.0,1.0,0.3457657469255627
298,1.0,0.554752346081747,0.7073606474550398,0.5547523583488972,0.7651229,0.56,1.0,0.8,0.6514187242789067,0.6498688488883254,1.0,1.0,1.0,0.5263973380765584
2201,1.0,0.5607457957649157,0.7288025814487102,0.5607458093205974,0.6598288,0.55,0.0,0.2,0.7244381471163778,0.7208710086561648,1.0,1.0,1.0,0.8704556897430124
705,1.0,0.556034434295539,0.6261691712081208,0.5560344468782543,0.48437455,0.7,1.0,0.6,0.5849127775295004,0.5858991254635427,1.0,1.0,1.0,0.3758955889183394
1594,1.0,0.5588461535067727,0.6746631668208335,0.5588461666586129,0.72857875,0.84,1.0,0.6,0.6678799684720995,0.6692889457703058,1.0,1.0,1.0,0.8002022078572298
1636,1.0,0.5589880534043781,0.48126417174441727,0.5589880668497381,0.73009324,0.68,1.0,0.6,0.42549512668084366,0.3857222246803283,1.0,1.0,1.0,0.10942183207160394
61,1.0,0.5540007372796353,0.6506242216237056,0.5540007493944329,0.75421935,0.61,0.0,0.6,0.716818342738585,0.7330965220178233,1.0,1.0,1.0,0.817278450160545
2251,0.0,0.5609114332742845,0.5808772374869262,0.5609114469603517,0.6249079,0.48,0.0,0.4,0.5662167071278874,0.5730521925774142,1.0,1.0,1.0,0.3439928620488866
52,0.0,0.5539615538483816,0.5287382678910799,0.5539615660516547,0.4736595,0.25,0.0,0.2,0.5221174122499325,0.5286692194575905,1.0,1.0,1.0,0.17655022475033336
2077,0.0,0.5603754128509023,0.5735728693504417,0.560375426441234,0.50441796,0.47,0.0,0.4,0.5365626815687807,0.5282206934433321,1.0,1.0,1.0,0.2935787823129193
930,0.0,0.5567418748900912,0.5026897854573629,0.5567418877217082,0.39715916,0.48,1.0,0.6,0.4722565845496149,0.45959669718278734,1.0,1.0,1.0,0.16575857358381274
1383,1.0,0.5582060354373429,0.5409460096176597,0.5582060485638728,0.46875632,0.58,1.0,0.4,0.49376244612553144,0.47530355965482596,1.0,1.0,1.0,0.23923106170583913
451,0.0,0.5552673002735701,0.4590067324298456,0.5552673127539628,0.48196924,0.58,0.0,0.6,0.43525756995343545,0.42138309149775083,1.0,1.0,1.0,0.20339182354190524
419,1.0,0.5551316829410947,0.47385623168283564,0.5551316953828204,0.5205363,0.32,0.0,0.6,0.4490395903922221,0.4366994891213065,1.0,1.0,1.0,0.22639814117829307
497,0.0,0.5553992835378925,0.49333361934198133,0.5553992960850569,0.44393292,0.44,0.0,0.0,0.4901146351358997,0.49135013128012356,1.0,1.0,1.0,0.14972074899712
72,1.0,0.5540254079286563,0.6663173620276082,0.5540254200366362,0.589278,0.68,1.0,0.8,0.6232632894725271,0.6286194026371777,1.0,1.0,1.0,0.4491368563124422
767,1.0,0.5562308880378836,0.6506217704347816,0.5562309006072191,0.57442105,0.63,0.0,0.2,0.6444062034438123,0.6482825607248889,1.0,1.0,1.0,0.7699751435324551
392,1.0,0.555074387591988,0.5356337814420598,0.5550744000148607,0.43549034,0.51,0.0,0.6,0.5160160331551729,0.5177879955421367,1.0,1.0,1.0,0.21434182954576028
1248,1.0,0.5577526221445155,0.563803721841526,0.5577526351403898,0.6313068,0.86,1.0,1.0,0.6179078891647656,0.6342986549788663,1.0,1.0,1.0,0.651717698139742
742,1.0,0.5561620223531134,0.507348331742112,0.5561620350488823,0.5772739,0.54,1.0,0.2,0.5777680748413644,0.5824154578604746,1.0,1.0,1.0,0.6806151707815973
203,0.0,0.5544215526501338,0.45854292772664834,0.554421564964873,0.41233632,0.34,0.0,0.2,0.4178203721182143,0.4077304361705744,1.0,1.0,1.0,0.03384454595641353
1868,1.0,0.5597480684507818,0.4690792711898038,0.5597480819819876,0.4255797,0.39,0.0,0.6,0.482029141955529,0.4852131449822577,1.0,1.0,1.0,0.1485253731537966
1099,0.0,0.5572875199839293,0.5873043714396026,0.5572875328663586,0.4702181,0.37,0.0,0.2,0.5499404191848335,0.5464812352789017,1.0,1.0,1.0,0.34041478214287824
1259,1.0,0.5577931869199406,0.5425761299803924,0.5577932000093044,0.5499035,0.63,0.0,0.4,0.5998448885099544,0.6121971818158501,1.0,1.0,1.0,0.4443340507227385
1433,1.0,0.5583805667552064,0.8456967720447258,0.5583805796920155,0.8913541,0.84,1.0,0.8,0.9182110278643023,0.8965252198871471,1.0,1.0,1.0,1.0
89,1.0,0.5540580598010472,0.6012024221838786,0.5540580719436736,0.5478279,0.6,1.0,0.6,0.5625185294799139,0.5636813886509444,1.0,1.0,1.0,0.3554748718900037
926,1.0,0.556729554554889,0.36095545994323375,0.5567295674467437,0.22726427,0.16,0.0,0.4,0.31892816100625865,0.30036254242275817,1.0,1.0,1.0,0.024800543727796432
1257,0.0,0.5577758021099668,0.5228306981075963,0.557775815159813,0.555795,0.63,1.0,0.6,0.4976500552234261,0.48974158310837856,1.0,1.0,1.0,0.00170172447954307
160,1.0,0.5542764528391529,0.6994714617678914,0.5542764649456696,0.73774594,0.75,1.0,0.4,0.6912314598586389,0.6956898566303801,1.0,1.0,1.0,0.8127177826073281
1806,0.0,0.5595555578211324,0.5827957538760937,0.5595555711769084,0.503485,0.55,1.0,0.4,0.5803184227304495,0.5771328647333754,1.0,1.0,1.0,0.6454491882263526
198,1.0,0.5544012392638885,0.5225271446504808,0.5544012515228216,0.49997604,0.72,1.0,0.6,0.49020117262731044,0.48269952455054105,1.0,1.0,1.0,0.22903588152333415
2007,0.0,0.560180790160315,0.5580342741580394,0.5601808037746613,0.68273354,0.72,1.0,0.6,0.5622687672551689,0.5723211119751187,1.0,1.0,1.0,0.17918616685173014
476,1.0,0.5553419950805004,0.5742572494560729,0.5553420075790221,0.67146397,0.83,1.0,0.8,0.562301623920196,0.5714857999942718,1.0,1.0,1.0,0.21215158121035138
2036,1.0,0.5602632720413576,0.6158030982420777,0.5602632855433983,0.6458969,0.82,1.0,0.8,0.6103233688509178,0.6086478407468989,1.0,1.0,1.0,0.687076372965003
313,0.0,0.5547980438194561,0.5107605219897188,0.5547980562405116,0.4572515,0.33,1.0,0.2,0.5309429593077677,0.547754183151779,1.0,1.0,1.0,0.13787360377403743
1375,0.0,0.55817272067256,0.4180865233279658,0.558172733923312,0.23324713,0.31,0.0,0.6,0.4249682226733217,0.4140830158797462,1.0,1.0,1.0,0.09395180291748761
661,0.0,0.5558807387660629,0.5435769931555882,0.5558807513055282,0.49046585,0.61,0.0,0.6,0.5450306889540916,0.5421606640847589,1.0,1.0,1.0,0.5898242473989862
533,0.0,0.5555008039220884,0.5203134529926331,0.5555008164180415,0.4673216,0.29,0.0,0.2,0.5099026958242479,0.5286947335147654,1.0,1.0,1.0,0.0620138212648012
11,1.0,0.553825858350405,0.563803721841526,0.5538258704572019,0.48920652,0.51,0.0,0.6,0.5283545988852222,0.5261035176770514,1.0,1.0,1.0,0.2959648925626089
1287,0.0,0.557888801003601,0.44712588947181614,0.5578888141638991,0.45036685,0.35,0.0,0.2,0.5062333472655678,0.504392390317485,1.0,1.0,1.0,0.34126148805501244
444,0.0,0.5552353911580953,0.5751509531143887,0.5552354035353521,0.5268676,0.63,0.0,0.6,0.5740660043607474,0.5749046832826213,1.0,1.0,1.0,0.6569532255152597
1877,1.0,0.5597690554569813,0.5760424707596246,0.5597690689262795,0.4764221,0.43,1.0,0.4,0.552641753312442,0.5535722772469855,1.0,1.0,1.0,0.2650819781884648
875,1.0,0.5565563388041489,0.4645354334009407,0.5565563516084413,0.5289041,0.32,0.0,0.4,0.4802891406725197,0.4870804731545419,1.0,1.0,1.0,0.17662700724372896
98,1.0,0.5540849064881477,0.692707575335658,0.554084918713778,0.72918653,0.68,1.0,0.8,0.7045020007502112,0.7122418484211951,1.0,1.0,1.0,0.5237441880885138
