,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,372,-1.8442054653051625,0.3187718682079921,-1.7280565833860158,0.38390845139090396,-1.7176241183804881,0.3719198751016458,-1.7683317357270782,0.3543767990153619,-1.8293291193777488,0.35034514536511063
0,-2.659260036932778,292,-2.295729083869542,0.39875839108617056,-2.366584734926648,0.332888336923357,-2.3246239323121327,0.371586597560729,-2.2523454788321193,0.4167494460713228,-2.3116636993355426,0.4072923837965235
0,-2.3025850929940455,267,-2.1584947151393754,0.23108702525737937,-2.153533605511261,0.3163035496411452,-2.1369176192994006,0.304072642575338,-2.105612976144844,0.24254752775312916,-2.164405425166906,0.242397123099924
0,-1.2039728043259361,167,-1.4586796881806126,0.39196820386245185,-1.346023060281747,0.4809529790097541,-1.3511318087195194,0.4190197280601305,-1.348987111262373,0.43244833871601274,-1.4174760522105099,0.38720375890726166
0,-0.916290731874155,92,-1.1934060811711424,0.3397075405881341,-1.0900153861920652,0.3616873585433906,-1.0620554528656403,0.32159843552262907,-1.0295189159975984,0.37901184873627,-1.1373767460805826,0.3387260531823355
0,-0.6931471805599453,44,-0.975304723588527,0.42340762674729254,-0.7913862754688913,0.5730844547108145,-0.8021889047853632,0.4819746666501612,-0.7856956812626374,0.47721463868591846,-0.9459882864814497,0.43234680099896994
0,-0.5108256237659907,28,-0.9603779165600438,0.37644565793928103,-0.8371429936028806,0.4313136709628938,-0.8693541447878813,0.5776892721573298,-0.7656563560791082,0.42963253373704224,-0.9380412985207829,0.35259679071581945
0,-0.35667494393873245,18,-0.6741211016832396,0.5469707958292729,-0.31535927299313476,0.7195159369109706,-0.4126461748745387,0.6333351565169703,-0.45492524635837395,0.6243942464771021,-0.6726698248540063,0.4855174248348272
