,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1163,1.0,0.4908462929358658,0.5281441463534989,0.49447920927368855,0.5350956,0.56,1.0,0.6,0.49749479430637167,0.4897549253065362,1.0,0.0,0.0,0.9999935222660722
232,1.0,0.6860750328659612,0.6075054035064477,0.6861212684136262,0.67281353,0.48,0.0,0.4,0.6784499351003649,0.6907863591758788,1.0,1.0,1.0,0.9999991651297119
1701,0.0,0.5384650119877086,0.5281441463534989,0.5454429297069177,0.5054869,0.53,0.0,0.4,0.5468605202260095,0.5382516642330067,1.0,1.0,1.0,0.9999973159675082
1452,1.0,0.5865040007253942,0.5281441463534989,0.5871480507164767,0.5833055,0.63,1.0,0.8,0.5816214020258259,0.5873076801837636,1.0,1.0,1.0,0.9999968120211639
182,0.0,0.609982060578408,0.5281441463534989,0.6120876699396416,0.5718293,0.51,1.0,0.4,0.5919041085902357,0.6109031526664106,1.0,1.0,1.0,0.9999976582791801
1576,0.0,0.48434987163515014,0.5281441463534989,0.4890955341943744,0.52455604,0.54,0.0,0.2,0.5173505056735533,0.4778699565354256,1.0,1.0,1.0,0.9999918882082026
1974,1.0,0.5614002952570821,0.5281441463534989,0.5608391295955473,0.52295685,0.46,1.0,0.6,0.5641798490145982,0.5611641339236674,1.0,1.0,1.0,0.9999979563127781
1264,0.0,0.46397798441023663,0.6075054035064477,0.4636820021282679,0.55109686,0.573,0.0,0.4,0.5022085957690785,0.4664104529739458,1.0,1.0,1.0,0.9999035330708878
1842,1.0,0.5474518535013072,0.5281441463534989,0.5489736546642575,0.61749446,0.69,0.0,0.6,0.5386338426419705,0.5462130893983543,1.0,1.0,1.0,0.9999966620577257
612,0.0,0.6667264587820626,0.6075054035064477,0.6680754436413484,0.70668256,0.72,1.0,0.6,0.6436114362130949,0.674387106203685,1.0,1.0,1.0,0.9999988111922203
1556,1.0,0.6602453457409042,0.6075054035064477,0.6653247978890269,0.4913759,0.38,0.0,0.4,0.6621993593197947,0.6598502880188731,1.0,1.0,0.0,0.9999982412830246
985,0.0,0.24271781168398696,0.3507452037101161,0.24614656927384587,0.36484092,0.35,0.0,0.2,0.2408259139970328,0.2347191643673345,0.0,0.0,0.0,1.922965553188166e-09
812,0.0,0.4544873755646669,0.5281441463534989,0.4550555821808209,0.45596358,0.58,0.0,0.4,0.4674987005014851,0.4531127539038583,1.0,1.0,1.0,0.9999940918798259
836,0.0,0.5774733477498563,0.5281441463534989,0.5773321076044435,0.45261192,0.56,0.0,0.2,0.5424108508074806,0.5815512834643976,1.0,1.0,1.0,0.9999967612269681
416,1.0,0.5630175782162142,0.5281441463534989,0.5494948771172544,0.6222582,0.55,0.0,0.4,0.5383546638003961,0.5697486319142551,1.0,1.0,1.0,0.9999983659871275
