,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,373,-1.6975497577460794,0.0830359070176721,-1.7323830951037322,0.2926246458103153,-1.6862348366426727,0.3285304556463803,-1.7056537799190998,0.09677386042939519,-1.6993421149266843,0.09726298433578114
0,-2.659260036932778,280,-1.6918135573538313,0.07943894735350819,-1.7323502969540043,0.20832845969092073,-1.7393210940559478,0.30045250325924383,-1.7028317960700128,0.09413625459430056,-1.69145340864001,0.08559514744852997
0,-2.3025850929940455,269,-1.7065944563418811,0.07466950296751612,-1.682324225962121,0.28060945148920785,-1.6590871910668328,0.40134814585178835,-1.7097325802436847,0.09691622448553745,-1.7183718205571386,0.09774787067452231
0,-1.2039728043259361,192,-1.6772995375466089,0.0807355988364573,-1.675209125380966,0.21962489021262444,-1.5797436232092894,0.39616423323126937,-1.6868903421346733,0.08675670050638776,-1.6739616885950406,0.09195552524567922
0,-0.916290731874155,74,-1.6892270072748108,0.05736556661683404,-1.7179138462145476,0.32586843042830216,-1.633418643632692,0.4079277167887725,-1.6787911060672847,0.10521693678177099,-1.687884825976735,0.07356169006797376
0,-0.6931471805599453,47,-1.69304933252159,0.059096967675543795,-1.720339182564681,0.09516315151715801,-1.705347054069394,0.17323810776450504,-1.6849200439532739,0.07274906554807138,-1.6959500494680186,0.062410783559670606
0,-0.5108256237659907,31,-1.7051217129862117,0.0727417358613252,-1.5699519014376477,0.3898564076809654,-1.795191172725713,0.3828468008937847,-1.6862501632297835,0.1787916247017788,-1.7352177637883823,0.1057971281622749
0,-0.35667494393873245,18,-1.6807671716043084,0.06394155840033125,-1.5777062823089856,0.36114738687482384,-1.7587014272917885,0.3204590505841681,-1.67384739761681,0.05846427306972146,-1.6746798672751684,0.04122493028984591
