,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1196,0.0,0.004284033672268522,0.15962777323507513,0.0036480827087014517,0.029628202,0.24,0.0,0.2,-0.20537667446838703,0.003962068884892301,0.0,0.0,0.0,0.00022561849298315071
579,0.0,0.3671986144617657,0.5094515468783334,0.39190703567857416,0.47362953,0.36,0.0,0.2,0.49880362563654274,0.3868397894137019,0.0,0.0,0.0,0.859543229675349
1904,0.0,0.3941774487896188,0.43540527378537314,0.42748336889952726,0.20091033,0.24,0.0,0.4,0.4379696305746433,0.36955872280042457,0.0,0.0,0.0,0.003204617326655466
514,1.0,0.3477290120699548,0.43540527378537314,0.36940083746763597,0.36403498,0.33,1.0,0.6,0.474364481831797,0.38036624999497387,0.0,0.0,0.0,0.9434566275372508
749,1.0,0.9946797389394676,0.9803578168136541,0.9946232795769223,0.9916985,0.99,1.0,1.0,0.9798545948901032,0.9913477276880829,1.0,1.0,1.0,1.0
623,0.0,0.48738938221542555,0.5942137857611374,0.4867137859787588,0.5890725,0.72,1.0,0.8,0.5407695537466852,0.6009117648975866,0.0,0.0,0.0,0.6830275273045594
1753,0.0,0.07494750333747431,0.20717670125897997,0.07288432259501477,0.0663996,0.11,0.0,0.0,0.23882702940751555,0.1077476632305904,0.0,0.0,0.0,0.019221636747779717
2101,1.0,0.9201674131801049,0.6873603940988445,0.8989845345733462,0.93848324,0.86,0.0,0.4,0.8017180256790262,0.9220408580972438,1.0,1.0,1.0,0.9772106787594644
945,0.0,0.4872873371211325,0.3722983521102551,0.5228014973442333,0.7573027,0.48,0.0,0.8,0.5078765024392417,0.515827905560965,1.0,1.0,1.0,0.896773469374225
216,1.0,0.9589573164205143,0.9803578168136541,0.9701568263490132,0.9894554,0.93,1.0,1.0,0.9291407080568934,0.9362238100689512,1.0,1.0,1.0,1.0
989,1.0,0.9757908347330303,0.9803578168136541,0.9736497843665993,0.978066,0.93,1.0,0.8,0.9430252012845528,0.9669747261038723,1.0,1.0,1.0,1.0
8,1.0,0.15017291604931607,0.12564906479413349,0.16591623966276106,0.30021626,0.38,1.0,0.4,0.38531775155557824,0.036675714149357254,0.0,0.0,0.0,1.7378588911510677e-59
1357,1.0,0.9813467103034692,0.9957444384684087,0.9831156064472896,0.9861487,0.98,1.0,1.0,0.9763933389653683,0.972972712642521,1.0,1.0,1.0,1.0
2031,1.0,0.9886294568730105,0.9957444384684087,0.9826045395751931,0.98501056,0.93,1.0,0.6,0.9817678597308925,0.9757138976606962,1.0,1.0,1.0,1.0
1204,0.0,0.006064139288373254,0.18135188867337942,0.0061443998533975966,0.013931715,0.09,0.0,0.6,-0.12805114636077541,0.006646726125659106,0.0,0.0,0.0,0.0019290526238801378
96,0.0,0.09382106385707276,0.3722983521102551,0.08866217748048086,0.059031345,0.17,1.0,0.4,0.25719084599545605,0.1332159843715292,0.0,0.0,0.0,0.0257172844830846
122,1.0,0.6326200571240562,0.6873603940988445,0.6235579394711084,0.76065814,0.67,1.0,0.8,0.5656973685946093,0.6360197442802772,1.0,1.0,1.0,0.9878303122148484
540,1.0,0.9845363748596571,0.9803578168136541,0.9840622908214551,0.9887839,0.96,1.0,1.0,0.9593432548272721,0.9839145025086853,1.0,1.0,1.0,1.0
944,1.0,0.4365133711839069,0.3722983521102551,0.43917372400082927,0.48836038,0.48,0.0,0.4,0.476838379234759,0.4485772633214132,0.0,0.0,0.0,0.9124015994881199
267,1.0,0.9083190986884317,0.5942137857611374,0.8896505738290822,0.85149497,0.78,1.0,0.8,0.7738923711653088,0.9120039309248156,1.0,1.0,1.0,0.9843580907647345
476,0.0,0.9041706428755123,0.5942137857611374,0.8937280757129522,0.85574865,0.79,1.0,0.6,0.7812101000734387,0.9186407511182567,1.0,1.0,1.0,0.9902094726822361
