,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
186,1.0,0.4457515066663002,0.5150381503826296,0.4453735814844643,0.42669505,0.49,1.0,0.6,0.467588943399938,0.44328554727104175,1.0,0.0,0.0,0.9999999999642242
1823,1.0,0.5337907533954588,0.5150381503826296,0.5313491322523816,0.5115138,0.54,1.0,0.4,0.5047014604160913,0.5379421566064014,1.0,1.0,0.0,0.9999999999596554
661,1.0,0.33621026107670793,0.5313979794755457,0.3330308616377483,0.34872997,0.4108333333333333,0.0,0.2,0.3164799475782849,0.22682669094482055,0.0,1.0,1.0,1.2692879875790955e-73
436,0.0,0.617813599866034,0.6331298039061605,0.6165118178261153,0.56191826,0.82,1.0,1.0,0.6218521836683563,0.6213819721438574,1.0,1.0,1.0,0.9999999999912799
1706,1.0,0.5341256113096075,0.5150381503826296,0.5327965371065995,0.54394466,0.43,0.0,0.8,0.508539856238412,0.5358202600034496,1.0,1.0,1.0,0.9999999999729887
2056,1.0,0.6843776582022069,0.6331298039061605,0.6829995599697386,0.64509845,0.20102633477633478,0.0,0.2,0.6467731279800781,0.6892910950084191,1.0,1.0,1.0,0.9999999999930793
1475,1.0,0.5961830781692898,0.5150381503826296,0.594281407680453,0.5239167,0.43,0.0,0.4,0.5703403848666762,0.594045662879355,1.0,1.0,1.0,0.999999999988102
615,0.0,0.6338874478849944,0.6331298039061605,0.6339257364715069,0.54849696,0.51,0.0,0.8,0.6519537915512368,0.6359181893815146,1.0,1.0,1.0,0.9999999999898179
970,0.0,0.3121081639844193,0.3393820294068016,0.308866123555048,0.5015075,0.5533333333333333,1.0,0.6,0.3577858362294479,0.30675584609053397,0.0,0.0,0.0,0.9997564079409201
1536,1.0,0.6435868202314401,0.6331298039061605,0.6430449960661294,0.6621491,0.49,0.0,0.4,0.6258623222348998,0.6448824395954786,1.0,1.0,1.0,0.9999999999902567
875,0.0,0.36358873338833697,0.4110226939268571,0.35987712790121956,0.20381832,0.2,0.0,0.4,0.3565291713448212,0.3744757265677339,0.0,0.0,0.0,4.305221184003997e-08
1322,0.0,0.5080538555368942,0.5150381503826296,0.5072019719247762,0.60993016,0.52,1.0,0.4,0.5240286466591171,0.5110178765148188,1.0,1.0,1.0,0.9999999999618758
973,0.0,0.7320408382207384,0.6331298039061605,0.7319676276382661,0.7469867,0.73,0.0,0.4,0.6955787647973822,0.73561045314462,1.0,1.0,1.0,0.9999999999917328
986,0.0,0.6692609474556367,0.6331298039061605,0.6684381968956112,0.6572875,0.89,1.0,0.8,0.6365339008511146,0.6707012991658559,1.0,1.0,1.0,0.9999999999907772
575,1.0,0.5218955398172961,0.6331298039061605,0.5364608931670067,0.67650825,0.48,1.0,0.4,0.5692865419845252,0.528983851676123,1.0,1.0,1.0,0.9999999999562164
1253,1.0,0.6843776582022069,0.6331298039061605,0.6829995599697386,0.64509845,0.20102633477633478,0.0,0.2,0.6467731279800781,0.6892910950084191,1.0,1.0,1.0,0.9999999999930793
892,1.0,0.67421461545352,0.5150381503826296,0.6751663645647233,0.6463278,0.59,1.0,0.8,0.5922868259487214,0.7121844023255367,1.0,1.0,0.0,1.0
600,1.0,0.6160805933251693,0.5150381503826296,0.6173963607339744,0.6535058,0.79,1.0,1.0,0.5993767279542059,0.6148052400364702,1.0,1.0,1.0,0.9999999999869758
557,1.0,0.5656418590570825,0.5150381503826296,0.5657309866923426,0.64692056,0.48,0.0,0.6,0.562199271489863,0.5661458621176632,1.0,1.0,1.0,0.9999999999867395
1358,1.0,0.697027701039716,0.6331298039061605,0.6967023751420776,0.70184517,0.08315217391304347,0.0,0.6,0.6714628885281799,0.7019863857511739,1.0,1.0,1.0,0.9999999999926814
1558,0.0,0.6397175147415589,0.5150381503826296,0.6400205069885705,0.46168146,0.55,1.0,0.6,0.5993966559872194,0.6469918199833271,1.0,0.0,1.0,0.9999999999745945
180,1.0,0.6494679703535445,0.6331298039061605,0.6485751959615979,0.65903145,0.64,1.0,0.6,0.6258623222348998,0.6521867669610388,1.0,1.0,1.0,0.999999999988896
