,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
0,60.23529411764705,56.705882352941174,59.05882352941176,60.47058823529412,57.88235294117647,52.70588235294118,52.23529411764706,44.70588235294118,59.29411764705882,40.705882352941174,39.76470588235294,40.23529411764706,46.11764705882353
