,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
1175,0.0,0.030661857021155994,0.012802720300329085,0.030686168255145616,0.004391125,0.0,0.0,0.0,0.009417304296645085,0.040670178484299636,0.0,0.0,0.0,1.0
1450,0.0,0.00569516946900561,0.005823649112965564,0.005672774087488139,0.0032842846,0.0,0.0,0.0,0.009417304296645085,0.004252838308072705,0.0,0.0,0.0,1.0
1096,0.0,0.0038621428352415767,0.004944221539775955,0.003888541139540955,0.0029218295,0.0,0.0,0.0,0.009417304296645085,0.0026671273231080673,0.0,0.0,0.0,1.0
2008,0.0,0.015749327857265447,0.010161655874711845,0.016125692834207395,0.009991854,0.0,0.0,0.0,0.009417304296645085,0.007750165745546703,0.0,0.0,0.0,1.0
643,0.0,0.001744939535171238,0.0035542098914525264,0.0017486382644521367,0.0009498875,0.0,0.0,0.0,0.009417304296645085,0.0009420650375993089,0.0,0.0,0.0,1.0
1799,0.0,0.01283190089065335,0.01088746220019431,0.012485184096264581,0.010862334,0.005,0.0,0.0,0.009417304296645085,0.0046717228538796455,0.0,0.0,0.0,0.0
357,0.0,0.010384132590907702,0.012802720300329085,0.009802831421145098,0.012940192,0.003333333333333333,0.0,0.2,0.009417304296645085,0.005310432158591996,0.0,0.0,0.0,1.0
1043,0.0,0.0026762674413534663,0.0030751962012467416,0.002668788541569022,0.0068166875,0.05,0.0,0.0,0.009417304296645085,0.006339832548774709,0.0,0.0,0.0,1.0
1092,0.0,0.03398240647902397,0.012802720300329085,0.03402410395468453,0.06272235,0.01,0.0,0.0,0.009417304296645085,0.030895082620536717,0.0,0.0,0.0,1.0
590,0.0,0.01118971801202827,0.012802720300329085,0.011266924957738738,0.012513116,0.039275289859195296,0.0,0.2,0.009417304296645085,0.005234057019077109,0.0,0.0,0.0,1.0
1599,0.0,0.0056793438338163795,0.007030880302736385,0.005571564274160118,0.001969819,0.0,0.0,0.0,0.009417304296645085,0.0016124669548916114,0.0,0.0,0.0,0.0
1768,0.0,0.019339185205126865,0.010380797207362843,0.01942369757871774,0.010936827,0.0,0.0,0.0,0.009417304296645085,0.011902333963951784,0.0,0.0,0.0,1.0
1087,0.0,0.008159364494246566,0.008249164128689592,0.008157352762317702,0.003533105,0.0,0.0,0.0,0.009417304296645085,0.00456681704538325,0.0,0.0,0.0,1.0
1153,0.0,0.014679232185299412,0.012802720300329085,0.014828416482493036,0.012513116,0.016431494562605745,0.0,0.0,0.009417304296645085,0.010265721988807736,0.0,0.0,0.0,1.0
2110,0.0,0.002942779072019933,0.005210796158822099,0.002938236406828467,0.019590877,0.0,0.0,0.0,0.009417304296645085,0.00160621478805141,0.0,0.0,0.0,1.0
218,0.0,0.01820166706637343,0.008918675042272511,0.018318280437079507,0.015144896,0.01,0.0,0.0,0.009417304296645085,0.016199925272679973,0.0,0.0,0.0,1.0
2057,1.0,0.026897124301737504,0.012802720300329085,0.02698016926257306,0.011321565,0.0075,0.0,0.0,0.009417304296645085,0.037686658218376745,0.0,0.0,0.0,1.0
786,0.0,0.0041930488710202945,0.0035551266196941897,0.004205219322789009,0.0025546786,0.0,0.0,0.0,0.009417304296645085,0.00345780301453567,0.0,0.0,0.0,1.0
1601,0.0,0.009733949770666087,0.005184736531264093,0.009726660501531715,0.01988187,0.01,0.0,0.0,0.009417304296645085,0.009011109505474652,0.0,0.0,0.0,1.0
2055,0.0,0.002148750285107895,0.003314697910891203,0.0021961837473114918,0.002113171,0.0,0.0,0.0,0.009417304296645085,0.0002651870065276922,0.0,0.0,0.0,0.0
1414,0.0,0.020254095393640936,0.012802720300329085,0.020366662960579453,0.0029780355,0.0,0.0,0.0,0.009417304296645085,0.024190340027789126,0.0,0.0,0.0,1.0
1685,0.0,0.005614747979274186,0.0032126084426331862,0.005641821331133233,0.0042822915,0.0,0.0,0.0,0.009417304296645085,0.006247040618879951,0.0,0.0,0.0,1.0
269,0.0,0.04110817031984022,0.010591349882277844,0.04129379245310852,0.011069048,0.0,0.0,0.0,0.009417304296645085,0.05089675526329103,0.0,0.0,0.0,1.0
1076,0.0,0.009499578881172855,0.008675542069621883,0.009513369473498689,0.0025381504,0.0,0.0,0.0,0.009417304296645085,0.007806721920472667,0.0,0.0,0.0,1.0
488,0.0,0.008539179168461277,0.010754110887515732,0.008600509593218855,0.0048970333,0.0,0.0,0.0,0.009417304296645085,0.0031560467172146835,0.0,0.0,0.0,1.0
151,0.0,0.022332709393235353,0.011184172839808076,0.02250303195934565,0.003440475,0.0,0.0,0.0,0.009417304296645085,0.013579909156251149,0.0,0.0,0.0,1.0
1058,0.0,0.007449630659947395,0.009458819388005206,0.007428759348746947,0.0039911955,0.0,0.0,0.0,0.009417304296645085,0.0033086845690040575,0.0,0.0,0.0,1.0
1262,0.0,0.000986934685609896,0.006448264380538015,0.0009871885655256183,0.0010099789,0.0,0.0,0.0,0.009417304296645085,0.0009155089929742089,0.0,0.0,0.0,1.0
1639,0.0,0.0011583462990490182,0.004878896808395409,0.001161983775911166,0.00088542263,0.0,0.0,0.0,0.009417304296645085,0.0007424924386927351,0.0,0.0,0.0,1.0
1491,0.0,0.003512093326812176,0.004386457065610127,0.003625067940312335,0.010643349,0.0325,0.0,0.0,0.009417304296645085,0.0004956927768622961,0.0,0.0,0.0,0.0
1231,0.0,0.0016239018674830876,0.0023854612398980977,0.0016134321564783669,0.004125565,0.01,0.0,0.0,0.009417304296645085,0.0018844386350876981,0.0,0.0,0.0,1.0
1931,0.0,0.006279733616352484,0.006450696653306981,0.006404384640382458,0.0031580583,0.0,0.0,0.0,0.009417304296645085,0.004763824412834512,0.0,0.0,0.0,1.0
407,0.0,0.008743142076835402,0.0063502530439184905,0.008773728768908012,0.00088087184,0.0,0.0,0.0,0.009417304296645085,0.004670953526667656,0.0,0.0,0.0,1.0
399,0.0,0.0065512775744952165,0.012802720300329085,0.006271023834631733,0.015088458,0.02485714285714286,0.0,0.0,0.009417304296645085,0.0008683488099848859,0.0,0.0,0.0,0.0
1663,0.0,0.020625545709063886,0.012609349266743298,0.020762252064095526,0.027505344,0.01,0.0,0.0,0.009417304296645085,0.02656256669197679,0.0,0.0,0.0,1.0
1341,0.0,0.014164175369150647,0.009809936706049184,0.014137107035903736,0.006901249,0.0,0.0,0.0,0.009417304296645085,0.006834534347182401,0.0,0.0,0.0,1.0
1306,0.0,0.0007190600461199987,0.0019150466337788162,0.0007218117692490234,0.001717764,0.0,0.0,0.0,0.009417304296645085,0.000760078525243879,0.0,0.0,0.0,1.0
1313,0.0,0.003408110665059237,0.005522703061560167,0.003388415306679273,0.0009469782,0.0,0.0,0.0,0.009417304296645085,0.002057729110333856,0.0,0.0,0.0,1.0
1719,0.0,0.010932892023968332,0.012802720300329085,0.011266924957738738,0.012513116,0.10787925962925966,0.0,0.0,0.009417304296645085,0.004763023753520862,0.0,0.0,0.0,1.0
239,0.0,0.015251688744850524,0.011518362126851185,0.015304323790567474,0.011555726,0.01,0.0,0.0,0.009417304296645085,0.00830639359184534,0.0,0.0,0.0,1.0
1504,0.0,0.006655199125476375,0.012609349266743298,0.006639148208714819,0.005752395,0.0,0.0,0.0,0.009417304296645085,0.0033151728103560556,0.0,0.0,0.0,1.0
679,0.0,0.0038839358591504047,0.006745500751654463,0.0038620694413302433,0.0017066174,0.0,0.0,0.0,0.009417304296645085,0.0027670866578180216,0.0,0.0,0.0,1.0
1891,0.0,0.006395353865611174,0.007566364025258411,0.006444013243723809,0.0030516249,0.0,0.0,0.0,0.009417304296645085,0.0008453383677037384,0.0,0.0,0.0,0.0
606,0.0,0.007413037020346342,0.006849414472832827,0.007462859767226105,0.00080938713,0.0,0.0,0.0,0.009417304296645085,0.004134646327769307,0.0,0.0,0.0,1.0
2060,0.0,0.015221133987349734,0.012802720300329085,0.015540374608984416,0.009376144,0.0,0.0,0.0,0.009417304296645085,0.00705467769959704,0.0,0.0,0.0,1.0
2107,0.0,0.004954556730915296,0.004480515283272135,0.004738138862793627,0.0007058891,0.01,0.0,0.0,0.009417304296645085,0.07310064708243437,0.0,0.0,0.0,1.0
899,0.0,0.003063386880009333,0.010754110887515732,0.0030662117761781817,0.0027492386,0.0,0.0,0.0,0.009417304296645085,0.0014473158505367762,0.0,0.0,0.0,1.0
46,0.0,0.00752263650427693,0.012802720300329085,0.007508250814823898,0.00789173,0.0,0.0,0.0,0.009417304296645085,0.002335411378048094,0.0,0.0,0.0,1.0
415,0.0,0.01572827702028738,0.012802720300329085,0.015828957028082305,0.021476183,0.0,0.0,0.0,0.009417304296645085,0.015302507205368984,0.0,0.0,0.0,1.0
283,0.0,0.009279683407681687,0.012802720300329085,0.009327965151698595,0.014195942,0.0,0.0,0.0,0.009417304296645085,0.003958277985050761,0.0,0.0,0.0,1.0
1520,0.0,0.0007508207893490979,0.0018218749189326637,0.0007507353430645317,0.00052169396,0.0,0.0,0.0,0.009417304296645085,0.0010458327527802258,0.0,0.0,0.0,1.0
2085,0.0,0.011336600242433947,0.012609349266743298,0.011044167864007757,0.0070554353,0.0,0.0,0.0,0.009417304296645085,0.003916692819832452,0.0,0.0,0.0,1.0
438,0.0,0.0041841249350811315,0.012802720300329085,0.004193221401486019,0.007457576,0.01,0.0,0.0,0.009417304296645085,0.0021965294321305132,0.0,0.0,0.0,1.0
1499,0.0,0.010897061681877337,0.012802720300329085,0.010878476623539373,0.0107275285,0.0,0.0,0.0,0.009417304296645085,0.004421923733534313,0.0,0.0,0.0,1.0
26,0.0,0.004719549205783188,0.008570777778423766,0.004725927235954318,0.001587349,0.0,0.0,0.0,0.009417304296645085,0.003073402455306003,0.0,0.0,0.0,1.0
1455,0.0,0.008312507428651562,0.005549249843376155,0.008362608830869409,0.0017346588,0.0,0.0,0.0,0.009417304296645085,0.010339475130471119,0.0,0.0,0.0,1.0
881,0.0,0.008338367836921996,0.012802720300329085,0.008652558878586111,0.01592711,0.0,0.0,0.0,0.009417304296645085,0.00905210215142434,0.0,0.0,0.0,0.0
1162,0.0,0.0130249352186013,0.012802720300329085,0.013103128532829505,0.003540777,0.0,0.0,0.0,0.009417304296645085,0.0050857291038942974,0.0,0.0,0.0,1.0
200,0.0,0.014385001931572352,0.012802720300329085,0.014454852952480913,0.012513116,0.0,0.0,0.0,0.009417304296645085,0.006999463323173841,0.0,0.0,0.0,1.0
1548,0.0,0.013446864599719268,0.010722704829649368,0.013415245157270925,0.004537247,0.0,0.0,0.0,0.009417304296645085,0.004763306079766781,0.0,0.0,0.0,1.0
1981,0.0,0.010724317215055354,0.012802720300329085,0.010766982897621678,0.008899688,0.0,0.0,0.0,0.009417304296645085,0.0036500308243825807,0.0,0.0,0.0,1.0
