,detection level,no of samples in training,Lasso mean,Lasso std,Decision Tree mean,Decision Tree std,Random Forest mean,Random Forest std,OLS mean,OLS std,Neural Network mean,Neural Network std
0,-1.6094379124341003,361,-1.7868869535285847,0.330863669720152,-1.7470317112559728,0.41769071725334883,-1.722169561686964,0.4006771474358972,-1.7668953150073992,0.35938994967424276,-1.7713664636180944,0.3702782223363348
0,-2.659260036932778,288,-2.3023242703672406,0.26848991281718954,-2.3599131828434663,0.27796063812408334,-2.3542277965538174,0.26020040200151223,-2.3033836565753356,0.29426005644168646,-2.3192487432270172,0.28774624467723214
0,-2.3025850929940455,261,-2.0962467955527444,0.25231068995795497,-2.106909667720631,0.32166898936327426,-2.106999144816783,0.3083708404052027,-2.0944855256866335,0.26903627279925607,-2.111401008435192,0.28420307724719357
0,-1.2039728043259361,183,-1.4625472256046004,0.3574553106486308,-1.3728026254974943,0.4272614608505869,-1.345488844030677,0.4003822455566065,-1.4111899835480677,0.38605216142995885,-1.4139482829701762,0.3883901487226149
0,-0.916290731874155,86,-1.0976250311794953,0.34271701016986794,-1.0516443629898367,0.4050686308960644,-1.0273594935749684,0.41643076388993794,-1.0240017670870378,0.36072403595267205,-1.0620694321657316,0.3328503138894863
0,-0.6931471805599453,55,-0.977601006393196,0.4045003991019218,-0.7688412825468197,0.5551308852074843,-0.9043927739288057,0.4814789049031925,-0.9066734057765417,0.4301549073968964,-0.9602534066402681,0.4275310658109496
0,-0.5108256237659907,33,-0.9222720326703521,0.34915381626777664,-0.8995078859522686,0.5603838197396952,-0.922335640289652,0.6191801639486153,-0.8384157399883103,0.3674542483116317,-0.9234784974725632,0.34802851457588313
0,-0.2231435513142097,19,-0.5505925636196959,0.35566162499308357,-0.4772011995542398,0.7810980703685992,-0.3532104130672957,0.46975665432152436,-0.4365810109865917,0.3754652088215193,-0.576629749985915,0.42183957088348645
